Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.043,13870.551,3.337,162,0.829
SaverLearning,3.098,13877.946,4.121,162,0.829
SaverLearning,3.092,13884.535,3.350,161,0.829
SaverLearning,3.035,13890.937,3.224,163,0.829
SaverLearning,3.076,13898.105,3.929,162,0.829
SaverLearning,3.110,13905.128,3.747,161,0.829
SaverLearning,3.098,13911.664,3.295,162,0.829
SaverLearning,3.133,13918.850,3.890,161,0.829
SaverLearning,3.073,13925.585,3.508,162,0.829
SaverLearning,3.066,13932.000,3.216,162,0.829
SaverLearning,3.059,13938.154,2.964,161,0.829
SaverLearning,3.119,13945.328,3.890,161,0.829
SaverLearning,3.065,13952.120,3.569,161,0.829
SaverLearning,2.971,13959.129,3.872,162,0.829
SaverLearning,2.958,13965.762,3.518,161,0.829
SaverLearning,2.959,13972.755,3.859,161,0.829
SaverLearning,2.945,13979.822,3.951,162,0.829
SaverLearning,2.954,13986.718,3.778,161,0.829
SaverLearning,2.983,13993.641,3.775,162,0.829
SaverLearning,2.989,14000.578,3.780,161,0.829
SaverLearning,3.013,14007.556,3.805,163,0.829
SaverLearning,2.981,14014.579,3.881,161,0.829
SaverLearning,3.096,14021.482,3.651,161,0.829
SaverLearning,3.088,14028.285,3.558,161,0.829
SaverLearning,3.108,14035.907,4.331,162,0.829
SaverLearning,3.099,14042.887,3.723,162,0.829
SaverLearning,3.080,14050.275,4.134,161,0.829
SaverLearning,3.072,14057.236,3.728,162,0.829
SaverLearning,3.126,14063.760,3.261,161,0.829
SaverLearning,3.011,14070.642,3.706,161,0.829
SaverLearning,3.093,14077.469,3.575,163,0.829
SaverLearning,3.090,14084.355,3.632,161,0.829
SaverLearning,3.089,14091.731,3.925,161,0.829
SaverLearning,3.150,14098.840,3.802,162,0.828
SaverLearning,3.142,14105.751,3.612,161,0.828
SaverLearning,3.083,14112.481,3.498,161,0.829
SaverLearning,3.014,14119.020,3.375,161,0.829
SaverLearning,3.060,14125.709,3.478,161,0.828
SaverLearning,3.086,14132.410,3.469,162,0.828
SaverLearning,3.084,14139.270,3.622,162,0.828
SaverLearning,3.058,14146.306,3.814,161,0.828
SaverLearning,3.090,14153.284,3.728,163,0.828
SaverLearning,3.088,14160.050,3.527,161,0.828
SaverLearning,3.091,14166.779,3.489,161,0.828
SaverLearning,3.079,14173.791,3.770,161,0.828
SaverLearning,3.070,14180.870,3.843,161,0.828
SaverLearning,3.044,14187.592,3.523,161,0.828
SaverLearning,3.067,14194.168,3.365,161,0.828
SaverLearning,3.121,14200.619,3.197,161,0.828
SaverLearning,3.084,14207.023,3.184,161,0.828
SaverLearning,3.067,14213.732,3.487,162,0.828
SaverLearning,3.092,14220.588,3.605,161,0.828
SaverLearning,3.042,14227.548,3.765,162,0.828
SaverLearning,3.048,14234.486,3.730,161,0.828
SaverLearning,3.108,14240.937,3.204,161,0.828
SaverLearning,3.126,14247.161,2.971,162,0.828
SaverLearning,3.110,14253.379,2.977,161,0.828
SaverLearning,3.081,14259.593,3.000,161,0.828
SaverLearning,3.083,14265.768,2.967,162,0.828
SaverLearning,2.998,14272.267,3.358,161,0.828
SaverLearning,3.049,14278.809,3.350,161,0.828
SaverLearning,3.107,14285.010,2.961,161,0.828
SaverLearning,3.030,14291.474,3.286,162,0.828
SaverLearning,3.105,14298.052,3.331,161,0.828
SaverLearning,3.032,14304.945,3.704,161,0.828
SaverLearning,3.080,14311.504,3.339,162,0.828
SaverLearning,3.098,14318.495,3.725,161,0.828
SaverLearning,3.124,14324.966,3.210,162,0.828
SaverLearning,3.091,14331.596,3.378,162,0.828
SaverLearning,3.036,14338.151,3.370,163,0.828
SaverLearning,3.083,14344.665,3.288,162,0.828
SaverLearning,3.076,14350.787,2.918,161,0.828
SaverLearning,3.072,14356.713,2.732,161,0.828
SaverLearning,3.108,14363.441,3.465,161,0.828
SaverLearning,3.054,14370.008,3.367,161,0.828
SaverLearning,3.063,14376.093,2.895,163,0.828
SaverLearning,3.092,14382.149,2.838,161,0.828
SaverLearning,3.056,14388.797,3.442,161,0.828
SaverLearning,3.101,14395.737,3.673,161,0.828
SaverLearning,3.066,14402.168,3.218,161,0.828
SaverLearning,3.014,14408.640,3.316,161,0.828
SaverLearning,3.066,14415.486,3.624,161,0.828
SaverLearning,3.038,14421.732,3.077,161,0.828
SaverLearning,3.101,14428.192,3.220,162,0.828
SaverLearning,3.130,14435.023,3.540,161,0.829
SaverLearning,3.062,14441.703,3.472,161,0.829
SaverLearning,3.068,14448.039,3.132,161,0.829
SaverLearning,3.106,14454.289,3.010,161,0.829
SaverLearning,3.101,14461.185,3.636,161,0.829
SaverLearning,3.098,14467.836,3.400,161,0.829
SaverLearning,3.071,14475.285,4.196,161,0.829
SaverLearning,3.010,14481.767,3.328,162,0.829
SaverLearning,3.072,14488.415,3.428,161,0.829
SaverLearning,3.108,14494.920,3.250,162,0.829
SaverLearning,3.068,14501.571,3.431,161,0.829
SaverLearning,3.023,14508.437,3.689,161,0.829
SaverLearning,3.020,14514.971,3.363,161,0.829
SaverLearning,2.996,14521.735,3.610,161,0.829
SaverLearning,3.049,14528.255,3.326,161,0.829
SaverLearning,3.066,14535.008,3.538,162,0.829
SaverLearning,3.087,14541.575,3.337,162,0.829
SaverLearning,3.100,14548.319,3.494,161,0.829
SaverLearning,3.098,14555.309,3.727,161,0.829
SaverLearning,3.090,14562.467,3.899,161,0.829
SaverLearning,3.106,14569.529,3.787,161,0.829
SaverLearning,3.085,14576.041,3.282,161,0.829
SaverLearning,3.153,14582.806,3.467,162,0.829
SaverLearning,3.039,14589.093,3.108,161,0.829
SaverLearning,3.106,14595.752,3.398,161,0.829
SaverLearning,3.089,14602.035,3.055,162,0.829
SaverLearning,3.085,14608.670,3.403,161,0.829
SaverLearning,3.036,14615.040,3.199,161,0.829
SaverLearning,3.081,14621.640,3.373,163,0.829
SaverLearning,3.051,14628.199,3.364,161,0.829
SaverLearning,3.049,14634.742,3.344,161,0.829
SaverLearning,3.069,14641.493,3.528,162,0.829
SaverLearning,3.081,14648.184,3.454,161,0.829
SaverLearning,3.087,14655.288,3.848,161,0.829
SaverLearning,3.101,14662.166,3.613,162,0.829
SaverLearning,3.070,14668.530,3.143,162,0.829
SaverLearning,3.055,14675.060,3.331,162,0.829
SaverLearning,3.111,14681.461,3.155,163,0.829
SaverLearning,3.060,14687.702,3.044,163,0.829
SaverLearning,3.160,14694.305,3.296,161,0.829
SaverLearning,3.061,14700.665,3.160,161,0.829
SaverLearning,3.049,14706.698,2.859,161,0.829
SaverLearning,3.068,14713.011,3.113,161,0.829
SaverLearning,3.102,14719.273,3.028,162,0.829
SaverLearning,3.131,14725.681,3.134,163,0.829
SaverLearning,3.134,14732.111,3.156,161,0.829
SaverLearning,3.120,14738.238,2.875,161,0.829
SaverLearning,3.082,14745.031,3.553,163,0.829
SaverLearning,3.125,14751.630,3.337,164,0.829
SaverLearning,3.058,14757.728,2.910,161,0.829
SaverLearning,3.069,14764.033,3.097,161,0.829
SaverLearning,3.037,14770.269,3.062,162,0.829
SaverLearning,3.055,14776.315,2.865,161,0.829
SaverLearning,3.037,14782.701,3.214,161,0.829
SaverLearning,3.056,14788.718,2.841,162,0.829
SaverLearning,3.106,14794.837,2.887,162,0.829
SaverLearning,3.066,14801.114,3.077,161,0.829
SaverLearning,3.081,14808.111,3.748,161,0.829
SaverLearning,3.032,14814.206,2.930,161,0.829
SaverLearning,3.082,14820.650,3.228,162,0.829
SaverLearning,3.081,14826.768,2.911,161,0.829
SaverLearning,3.017,14832.785,2.876,161,0.829
SaverLearning,3.120,14839.447,3.388,161,0.829
SaverLearning,3.102,14845.825,3.134,161,0.829
SaverLearning,3.084,14852.363,3.307,162,0.829
SaverLearning,3.053,14858.337,2.799,161,0.829
SaverLearning,3.069,14864.319,2.791,161,0.829
SaverLearning,3.098,14870.805,3.247,161,0.829
SaverLearning,3.093,14877.155,3.121,161,0.829
SaverLearning,3.091,14883.579,3.184,162,0.829
SaverLearning,3.050,14890.096,3.320,161,0.829
SaverLearning,3.128,14895.999,2.655,162,0.829
SaverLearning,3.089,14901.914,2.705,161,0.829
SaverLearning,3.059,14907.991,2.889,161,0.829
SaverLearning,2.969,14913.990,2.902,162,0.829
SaverLearning,3.053,14920.079,2.902,163,0.829
SaverLearning,3.010,14926.008,2.798,161,0.829
SaverLearning,3.043,14932.076,2.897,163,0.829
SaverLearning,3.125,14938.152,2.825,161,0.829
SaverLearning,3.098,14944.891,3.489,161,0.829
SaverLearning,3.078,14950.879,2.788,162,0.829
SaverLearning,3.098,14956.796,2.695,161,0.829
SaverLearning,3.091,14962.935,2.920,161,0.829
SaverLearning,3.055,14969.267,3.150,161,0.829
SaverLearning,3.068,14975.433,2.966,161,0.829
SaverLearning,3.088,14981.646,2.993,162,0.829
SaverLearning,3.093,14987.862,2.994,161,0.829
SaverLearning,3.010,14994.126,3.112,161,0.829
SaverLearning,3.052,15000.410,3.099,161,0.829
SaverLearning,3.106,15006.977,3.322,161,0.829
SaverLearning,3.006,15013.472,3.344,161,0.829
SaverLearning,3.045,15019.584,2.935,163,0.829
SaverLearning,3.073,15026.079,3.273,161,0.829
SaverLearning,3.071,15032.586,3.286,161,0.829
SaverLearning,3.021,15039.142,3.389,161,0.829
SaverLearning,3.052,15045.222,2.901,161,0.829
SaverLearning,3.050,15051.520,3.110,161,0.829
SaverLearning,2.980,15057.968,3.326,161,0.829
SaverLearning,3.120,15064.701,3.462,161,0.829
SaverLearning,3.091,15071.515,3.567,162,0.829
SaverLearning,3.154,15078.133,3.321,162,0.829
SaverLearning,3.041,15084.580,3.263,162,0.829
SaverLearning,3.027,15090.947,3.192,161,0.829
SaverLearning,3.082,15096.953,2.801,161,0.829
SaverLearning,3.143,15103.419,3.178,162,0.829
SaverLearning,3.130,15109.738,3.052,162,0.829
SaverLearning,3.083,15115.918,2.967,161,0.829
SaverLearning,3.046,15122.388,3.273,163,0.829
SaverLearning,3.106,15128.830,3.197,162,0.829
SaverLearning,3.123,15134.978,2.891,161,0.829
SaverLearning,3.105,15141.213,2.997,161,0.829
SaverLearning,3.155,15147.621,3.118,163,0.829
SaverLearning,3.070,15154.067,3.235,162,0.829
SaverLearning,3.005,15159.962,2.767,163,0.829
SaverLearning,3.106,15166.579,3.365,162,0.829
SaverLearning,3.044,15172.923,3.160,161,0.829
SaverLearning,3.116,15179.189,3.022,162,0.829
SaverLearning,3.042,15185.600,3.233,161,0.829
SaverLearning,3.036,15191.916,3.143,161,0.829
SaverLearning,3.074,15198.273,3.144,162,0.829
SaverLearning,3.054,15204.164,2.711,161,0.829
SaverLearning,3.022,15210.137,2.820,161,0.829
SaverLearning,3.028,15216.506,3.204,161,0.829
SaverLearning,3.121,15222.761,3.008,162,0.829
SaverLearning,3.094,15229.152,3.159,162,0.829
SaverLearning,3.031,15235.322,3.005,163,0.829
SaverLearning,3.134,15241.780,3.184,161,0.829
SaverLearning,3.095,15248.229,3.208,161,0.829
SaverLearning,3.129,15254.217,2.740,162,0.829
SaverLearning,3.116,15260.714,3.244,161,0.829
SaverLearning,3.108,15266.751,2.806,162,0.829
SaverLearning,3.005,15272.879,2.992,161,0.829
SaverLearning,3.075,15279.234,3.144,162,0.829
SaverLearning,3.095,15286.196,3.706,162,0.829
SaverLearning,3.073,15292.489,3.083,161,0.829
SaverLearning,3.096,15299.108,3.375,161,0.829
SaverLearning,3.071,15305.238,2.930,161,0.829
SaverLearning,3.076,15311.377,2.930,161,0.829
SaverLearning,3.038,15317.652,3.095,162,0.829
SaverLearning,3.094,15324.087,3.199,161,0.829
SaverLearning,3.159,15330.316,2.941,161,0.829
SaverLearning,3.045,15336.145,2.666,161,0.829
SaverLearning,3.107,15342.382,2.995,161,0.829
SaverLearning,3.014,15348.723,3.180,164,0.829
SaverLearning,3.037,15355.042,3.143,161,0.829
SaverLearning,3.032,15360.964,2.769,162,0.829
SaverLearning,3.103,15367.168,2.971,162,0.829
SaverLearning,3.047,15373.386,3.036,162,0.829
SaverLearning,3.049,15379.443,2.881,161,0.829
SaverLearning,3.083,15385.968,3.290,162,0.829
SaverLearning,3.056,15392.434,3.264,161,0.829
SaverLearning,3.051,15398.570,2.957,161,0.829
SaverLearning,3.044,15404.712,2.964,161,0.829
SaverLearning,3.175,15411.246,3.218,161,0.829
SaverLearning,3.028,15417.595,3.186,162,0.829
SaverLearning,3.006,15423.742,3.003,162,0.829
SaverLearning,3.065,15430.227,3.281,161,0.829
SaverLearning,3.098,15436.542,3.083,161,0.829
SaverLearning,3.020,15442.763,3.064,161,0.829
SaverLearning,3.056,15448.938,2.985,161,0.829
SaverLearning,2.982,15455.488,3.409,161,0.829
SaverLearning,3.042,15461.842,3.174,162,0.829
SaverLearning,2.986,15467.932,2.975,161,0.829
SaverLearning,2.972,15474.199,3.156,162,0.829
SaverLearning,3.091,15481.046,3.592,163,0.829
SaverLearning,3.146,15487.424,3.093,161,0.829
SaverLearning,3.094,15493.806,3.144,161,0.829
SaverLearning,3.093,15499.884,2.859,161,0.829
SaverLearning,3.045,15506.312,3.245,162,0.829
SaverLearning,3.070,15512.738,3.218,161,0.829
SaverLearning,3.039,15519.219,3.301,162,0.829
SaverLearning,3.094,15525.203,2.763,161,0.829
SaverLearning,3.082,15531.484,3.061,161,0.829
SaverLearning,3.072,15537.640,2.958,162,0.829
SaverLearning,3.081,15544.083,3.223,161,0.829
SaverLearning,3.081,15550.235,2.940,161,0.829
SaverLearning,3.068,15556.666,3.222,161,0.829
SaverLearning,3.109,15562.864,2.954,162,0.829
SaverLearning,3.138,15569.216,3.074,161,0.829
SaverLearning,3.097,15575.652,3.198,161,0.829
SaverLearning,3.017,15581.606,2.811,162,0.829
SaverLearning,3.095,15587.677,2.852,161,0.829
SaverLearning,3.030,15593.863,3.022,161,0.829
SaverLearning,3.122,15599.849,2.739,162,0.829
SaverLearning,3.070,15606.340,3.279,161,0.829
SaverLearning,3.109,15612.588,3.009,161,0.829
SaverLearning,3.114,15618.833,3.003,163,0.829
SaverLearning,3.072,15625.068,3.030,163,0.829
SaverLearning,2.998,15631.320,3.112,161,0.829
SaverLearning,3.087,15637.438,2.900,161,0.829
SaverLearning,3.074,15643.880,3.227,161,0.829
SaverLearning,3.113,15650.089,2.969,161,0.829
SaverLearning,3.080,15656.164,2.866,161,0.829
SaverLearning,3.068,15662.208,2.849,161,0.829
SaverLearning,3.010,15668.698,3.335,161,0.829
SaverLearning,3.034,15674.901,3.034,161,0.829
SaverLearning,3.084,15681.046,2.924,163,0.829
SaverLearning,3.103,15687.320,3.035,161,0.829
SaverLearning,3.159,15693.406,2.804,164,0.829
SaverLearning,3.072,15699.763,3.150,161,0.829
SaverLearning,3.012,15705.727,2.821,161,0.829
SaverLearning,3.082,15712.168,3.217,161,0.829
SaverLearning,3.071,15718.629,3.247,161,0.829
SaverLearning,3.069,15725.368,3.517,161,0.829
SaverLearning,3.061,15731.221,2.671,161,0.829
SaverLearning,3.117,15737.038,2.589,162,0.829
SaverLearning,3.102,15742.926,2.669,161,0.829
SaverLearning,3.053,15749.226,3.113,161,0.829
SaverLearning,3.024,15755.250,2.871,161,0.829
SaverLearning,3.020,15761.630,3.218,161,0.829
SaverLearning,3.056,15767.955,3.124,161,0.829
SaverLearning,2.997,15774.531,3.431,162,0.829
SaverLearning,3.078,15780.923,3.176,163,0.829
SaverLearning,3.081,15787.230,3.081,161,0.829
SaverLearning,3.092,15793.189,2.747,161,0.829
SaverLearning,3.109,15799.301,2.869,161,0.829
SaverLearning,3.107,15805.622,3.082,162,0.829
SaverLearning,3.122,15812.038,3.151,162,0.829
SaverLearning,3.097,15818.316,3.049,162,0.829
SaverLearning,3.035,15824.161,2.686,162,0.829
SaverLearning,3.085,15830.339,2.959,162,0.829
SaverLearning,3.055,15836.417,2.892,161,0.829
SaverLearning,3.077,15842.697,3.064,163,0.829
SaverLearning,3.088,15849.013,3.080,161,0.829
SaverLearning,3.108,15855.420,3.159,161,0.829
SaverLearning,2.992,15861.818,3.106,161,0.829
SaverLearning,3.049,15867.639,2.659,161,0.829
SaverLearning,3.078,15873.758,2.902,161,0.829
SaverLearning,3.097,15879.839,2.855,162,0.829
SaverLearning,3.055,15886.029,3.004,161,0.829
SaverLearning,3.110,15892.105,2.835,162,0.829
SaverLearning,3.040,15898.323,3.044,161,0.829
SaverLearning,3.093,15904.266,2.731,162,0.829
SaverLearning,3.055,15910.455,3.005,161,0.829
SaverLearning,3.057,15916.630,2.987,161,0.829
SaverLearning,3.050,15922.985,3.167,162,0.829
SaverLearning,2.980,15928.855,2.772,161,0.829
SaverLearning,3.021,15934.982,2.970,162,0.829
SaverLearning,3.069,15940.901,2.727,161,0.829
SaverLearning,3.054,15946.744,2.667,161,0.829
SaverLearning,3.093,15952.757,2.797,161,0.829
SaverLearning,3.052,15958.765,2.830,161,0.829
SaverLearning,3.056,15965.124,3.161,161,0.829
SaverLearning,3.068,15970.962,2.648,165,0.829
SaverLearning,3.057,15977.009,2.860,162,0.829
SaverLearning,3.084,15982.963,2.751,162,0.829
SaverLearning,3.141,15989.294,3.057,161,0.829
SaverLearning,3.118,15995.402,2.865,162,0.829
SaverLearning,3.021,16001.487,2.933,162,0.829
SaverLearning,3.071,16007.419,2.734,162,0.829
SaverLearning,3.077,16013.340,2.711,161,0.829
SaverLearning,3.084,16019.700,3.144,163,0.829
SaverLearning,3.019,16025.590,2.747,161,0.829
SaverLearning,2.914,16031.573,2.939,161,0.829
SaverLearning,2.992,16037.207,2.525,161,0.829
SaverLearning,2.959,16043.350,3.049,162,0.829
SaverLearning,2.974,16049.183,2.730,162,0.829
SaverLearning,2.926,16055.004,2.775,163,0.829
SaverLearning,3.042,16060.599,2.445,161,0.829
SaverLearning,3.021,16066.318,2.583,161,0.829
SaverLearning,3.083,16072.477,2.943,164,0.829
SaverLearning,3.134,16078.404,2.671,161,0.829
SaverLearning,3.074,16084.362,2.758,162,0.829
SaverLearning,3.065,16090.746,3.184,163,0.829
SaverLearning,3.043,16096.502,2.595,161,0.829
SaverLearning,3.069,16102.300,2.613,161,0.829
SaverLearning,3.103,16108.583,3.041,162,0.829
SaverLearning,3.096,16114.741,2.933,161,0.829
SaverLearning,3.089,16120.500,2.556,161,0.829
SaverLearning,3.009,16126.198,2.567,161,0.829
SaverLearning,2.959,16131.947,2.671,161,0.829
SaverLearning,3.026,16138.012,2.912,161,0.829
SaverLearning,3.064,16143.604,2.418,161,0.829
SaverLearning,3.021,16149.551,2.798,161,0.829
SaverLearning,3.075,16155.606,2.852,162,0.829
SaverLearning,3.024,16161.414,2.666,161,0.829
SaverLearning,3.045,16167.273,2.692,162,0.829
SaverLearning,3.058,16173.333,2.875,161,0.829
SaverLearning,3.072,16179.109,2.588,161,0.829
SaverLearning,3.044,16185.013,2.738,162,0.829
SaverLearning,3.088,16191.041,2.813,163,0.829
SaverLearning,3.081,16197.007,2.764,162,0.829
SaverLearning,3.067,16202.862,2.670,161,0.829
SaverLearning,3.103,16208.804,2.718,162,0.829
SaverLearning,3.137,16214.831,2.764,163,0.829
SaverLearning,3.049,16220.633,2.636,161,0.828
SaverLearning,3.055,16226.315,2.515,162,0.828
SaverLearning,3.013,16231.970,2.529,162,0.828
SaverLearning,3.001,16237.802,2.711,161,0.828
SaverLearning,3.034,16243.409,2.456,161,0.828
SaverLearning,3.055,16249.513,2.923,161,0.828
SaverLearning,3.032,16255.498,2.830,161,0.828
SaverLearning,3.010,16260.998,2.381,161,0.828
SaverLearning,3.049,16266.971,2.790,161,0.828
SaverLearning,3.013,16272.775,2.670,162,0.828
SaverLearning,3.043,16278.651,2.713,161,0.828
SaverLearning,3.063,16284.551,2.713,162,0.828
SaverLearning,3.037,16290.354,2.652,163,0.828
SaverLearning,3.037,16296.219,2.712,161,0.828
SaverLearning,3.099,16302.148,2.709,161,0.828
SaverLearning,3.023,16308.411,3.105,161,0.828
SaverLearning,2.970,16313.678,2.194,161,0.828
SaverLearning,2.997,16319.209,2.412,161,0.828
SaverLearning,3.042,16324.911,2.549,161,0.828
SaverLearning,3.091,16330.843,2.719,161,0.828
SaverLearning,3.127,16336.729,2.647,161,0.828
SaverLearning,3.174,16342.562,2.541,163,0.828
SaverLearning,3.058,16348.604,2.858,161,0.828
SaverLearning,3.067,16354.495,2.701,161,0.828
SaverLearning,3.091,16360.788,3.060,162,0.828
SaverLearning,3.095,16366.371,2.383,162,0.828
SaverLearning,3.090,16372.154,2.584,162,0.828
SaverLearning,2.982,16378.046,2.784,164,0.828
SaverLearning,3.089,16383.634,2.393,162,0.828
SaverLearning,3.129,16389.713,2.824,162,0.828
SaverLearning,3.082,16395.613,2.698,161,0.828
SaverLearning,3.094,16401.788,2.948,161,0.828
SaverLearning,3.068,16408.075,3.089,162,0.828
SaverLearning,3.052,16414.255,2.992,161,0.828
SaverLearning,3.092,16420.216,2.744,161,0.828
SaverLearning,3.126,16426.332,2.856,162,0.828
SaverLearning,3.072,16432.581,3.041,161,0.828
SaverLearning,3.092,16438.945,3.131,161,0.828
SaverLearning,3.063,16445.040,2.903,161,0.828
SaverLearning,3.114,16450.859,2.588,161,0.828
SaverLearning,3.111,16456.821,2.732,162,0.828
SaverLearning,3.038,16462.798,2.806,161,0.828
SaverLearning,3.034,16468.892,2.929,163,0.828
SaverLearning,3.001,16474.755,2.736,162,0.828
SaverLearning,3.004,16480.810,2.927,161,0.828
SaverLearning,3.127,16486.936,2.871,162,0.828
SaverLearning,3.104,16492.973,2.805,161,0.828
SaverLearning,3.053,16498.962,2.812,161,0.828
SaverLearning,3.044,16505.077,2.938,162,0.828
SaverLearning,3.064,16510.936,2.672,163,0.828
SaverLearning,3.101,16517.614,3.427,161,0.828
SaverLearning,3.056,16524.105,3.291,161,0.828
SaverLearning,3.063,16530.209,2.909,161,0.828
SaverLearning,3.024,16536.577,3.202,161,0.828
SaverLearning,3.065,16542.658,2.885,161,0.828
SaverLearning,3.031,16548.766,2.942,162,0.828
SaverLearning,3.045,16555.155,3.204,162,0.828
SaverLearning,3.011,16561.643,3.334,161,0.828
SaverLearning,3.045,16567.404,2.600,161,0.828
SaverLearning,3.047,16573.402,2.819,161,0.828
SaverLearning,3.140,16579.251,2.592,161,0.828
SaverLearning,3.105,16585.252,2.769,161,0.828
SaverLearning,3.092,16591.413,2.935,161,0.828
SaverLearning,3.125,16597.678,3.007,162,0.828
SaverLearning,3.056,16603.885,3.016,161,0.828
SaverLearning,3.077,16610.130,3.032,161,0.828
SaverLearning,3.083,16616.410,3.063,163,0.828
SaverLearning,3.105,16622.435,2.791,161,0.828
SaverLearning,3.022,16628.813,3.217,162,0.828
SaverLearning,3.056,16634.807,2.807,161,0.828
SaverLearning,3.051,16640.809,2.826,162,0.828
SaverLearning,3.116,16647.038,2.981,164,0.828
SaverLearning,3.110,16653.588,3.292,161,0.828
SaverLearning,3.071,16659.522,2.733,161,0.828
SaverLearning,3.122,16665.812,3.035,163,0.828
SaverLearning,3.049,16671.994,2.997,163,0.828
SaverLearning,3.097,16678.218,2.996,161,0.828
SaverLearning,3.086,16684.440,3.005,161,0.828
SaverLearning,3.110,16690.442,2.773,162,0.828
SaverLearning,3.105,16696.388,2.713,161,0.828
SaverLearning,3.042,16702.010,2.473,161,0.828
SaverLearning,3.109,16708.320,3.070,161,0.828
SaverLearning,2.977,16714.526,3.092,162,0.828
SaverLearning,3.096,16720.692,2.941,163,0.828
SaverLearning,3.050,16727.147,3.249,161,0.828
SaverLearning,3.075,16733.504,3.144,161,0.827
SaverLearning,3.056,16739.032,2.368,161,0.827
SaverLearning,3.091,16744.928,2.686,165,0.827
SaverLearning,3.021,16750.825,2.751,161,0.827
SaverLearning,3.063,16757.356,3.321,161,0.827
SaverLearning,3.079,16763.362,2.803,161,0.827
SaverLearning,3.043,16769.289,2.752,162,0.827
SaverLearning,3.099,16775.171,2.667,162,0.827
SaverLearning,3.117,16781.394,2.975,162,0.827
SaverLearning,3.088,16787.560,2.948,161,0.827
SaverLearning,2.925,16793.632,3.015,161,0.827
SaverLearning,3.047,16799.404,2.604,161,0.827
SaverLearning,3.069,16805.278,2.682,161,0.827
SaverLearning,3.095,16811.950,3.425,161,0.827
SaverLearning,3.093,16818.082,2.911,161,0.827
SaverLearning,3.020,16823.937,2.713,161,0.827
SaverLearning,3.081,16829.720,2.583,161,0.827
SaverLearning,3.103,16835.946,2.981,162,0.827
SaverLearning,3.072,16842.408,3.247,162,0.827
SaverLearning,3.105,16848.280,2.642,162,0.827
SaverLearning,3.033,16854.131,2.701,161,0.827
SaverLearning,3.104,16860.354,2.987,161,0.827
SaverLearning,3.063,16866.176,2.636,163,0.827
SaverLearning,3.115,16872.585,3.156,161,0.827
SaverLearning,3.061,16878.300,2.529,162,0.827
SaverLearning,3.074,16884.325,2.826,164,0.827
SaverLearning,3.091,16890.424,2.883,161,0.827
SaverLearning,3.116,16896.406,2.745,161,0.827
SaverLearning,3.057,16902.445,2.854,161,0.827
SaverLearning,3.067,16908.406,2.772,161,0.827
SaverLearning,3.074,16914.411,2.799,162,0.827
SaverLearning,3.098,16920.480,2.844,161,0.827
SaverLearning,3.040,16926.640,2.988,161,0.827
SaverLearning,3.094,16932.702,2.841,161,0.827
SaverLearning,3.051,16938.446,2.574,161,0.827
SaverLearning,3.116,16944.582,2.888,162,0.827
SaverLearning,3.090,16950.218,2.431,161,0.827
SaverLearning,3.100,16956.015,2.576,162,0.827
SaverLearning,3.059,16961.761,2.567,161,0.827
SaverLearning,3.046,16967.796,2.862,161,0.827
SaverLearning,3.063,16973.630,2.653,161,0.827
SaverLearning,3.094,16979.424,2.582,161,0.827
SaverLearning,3.095,16985.557,2.908,163,0.827
SaverLearning,3.117,16991.638,2.832,161,0.827
SaverLearning,3.115,16997.560,2.680,161,0.827
SaverLearning,3.122,17003.598,2.786,162,0.827
SaverLearning,2.972,17009.416,2.724,161,0.827
SaverLearning,3.031,17015.224,2.652,161,0.827
SaverLearning,2.970,17020.819,2.509,162,0.827
SaverLearning,3.024,17026.763,2.791,161,0.827
SaverLearning,3.034,17032.288,2.382,161,0.827
SaverLearning,3.026,17038.149,2.705,162,0.827
SaverLearning,3.078,17044.026,2.676,162,0.827
SaverLearning,3.028,17050.458,3.267,161,0.827
SaverLearning,3.048,17056.261,2.639,161,0.827
SaverLearning,3.095,17062.374,2.882,161,0.827
SaverLearning,3.068,17068.692,3.112,161,0.827
SaverLearning,3.122,17074.600,2.659,164,0.827
SaverLearning,3.080,17080.371,2.573,163,0.827
SaverLearning,3.083,17085.925,2.368,161,0.827
SaverLearning,3.117,17091.785,2.622,161,0.827
SaverLearning,3.150,17097.658,2.604,162,0.827
SaverLearning,3.011,17104.045,3.227,163,0.827
SaverLearning,3.083,17109.762,2.516,161,0.827
SaverLearning,3.068,17115.925,2.958,162,0.827
SaverLearning,3.078,17121.703,2.586,162,0.827
SaverLearning,3.081,17127.955,3.035,162,0.827
SaverLearning,3.112,17133.973,2.785,162,0.827
SaverLearning,3.106,17140.357,3.137,161,0.827
SaverLearning,3.043,17146.210,2.679,161,0.827
SaverLearning,3.058,17152.029,2.635,161,0.827
SaverLearning,3.090,17158.013,2.771,161,0.827
SaverLearning,3.011,17163.920,2.777,162,0.827
SaverLearning,3.096,17169.743,2.610,161,0.827
SaverLearning,3.069,17176.100,3.148,163,0.827
SaverLearning,3.089,17182.162,2.845,161,0.827
SaverLearning,3.012,17188.031,2.737,161,0.827
SaverLearning,3.020,17194.339,3.148,161,0.827
SaverLearning,3.042,17200.106,2.612,161,0.827
SaverLearning,3.042,17205.857,2.593,161,0.827
SaverLearning,3.008,17212.015,3.014,161,0.827
SaverLearning,3.071,17218.071,2.862,161,0.827
