Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.098,18864.358,1.500,161,0.895
SaverLearning,3.098,18869.103,1.544,161,0.895
SaverLearning,3.023,18873.690,1.472,163,0.895
SaverLearning,3.092,18878.345,1.478,163,0.895
SaverLearning,3.083,18882.992,1.476,161,0.895
SaverLearning,3.070,18887.341,1.193,163,0.895
SaverLearning,3.165,18892.159,1.559,161,0.895
SaverLearning,3.088,18896.825,1.485,163,0.895
SaverLearning,3.119,18901.564,1.535,164,0.895
SaverLearning,3.104,18906.348,1.578,161,0.895
SaverLearning,3.087,18911.065,1.537,161,0.895
SaverLearning,3.029,18915.706,1.525,161,0.895
SaverLearning,3.086,18920.239,1.351,162,0.895
SaverLearning,3.063,18924.802,1.414,162,0.895
SaverLearning,3.066,18929.507,1.543,167,0.895
SaverLearning,3.010,18933.928,1.327,161,0.895
SaverLearning,3.064,18938.352,1.276,167,0.895
SaverLearning,3.031,18942.907,1.424,162,0.895
SaverLearning,3.089,18947.598,1.499,161,0.895
SaverLearning,3.079,18952.205,1.439,163,0.895
SaverLearning,3.105,18956.761,1.360,161,0.895
SaverLearning,3.047,18961.148,1.262,162,0.895
SaverLearning,3.112,18965.770,1.423,161,0.895
SaverLearning,3.055,18970.214,1.303,161,0.895
SaverLearning,3.045,18974.821,1.484,162,0.895
SaverLearning,3.083,18979.231,1.248,162,0.895
SaverLearning,3.153,18983.730,1.258,162,0.895
SaverLearning,3.083,18988.427,1.524,164,0.895
SaverLearning,3.139,18993.329,1.654,166,0.895
SaverLearning,3.042,18997.869,1.406,161,0.895
SaverLearning,3.133,19002.317,1.226,163,0.895
SaverLearning,3.065,19006.846,1.365,163,0.895
SaverLearning,3.043,19011.322,1.336,163,0.895
SaverLearning,3.074,19015.880,1.389,162,0.895
SaverLearning,3.066,19020.474,1.443,161,0.895
SaverLearning,3.132,19025.283,1.568,164,0.895
SaverLearning,3.081,19029.873,1.416,162,0.895
SaverLearning,3.041,19034.466,1.461,163,0.895
SaverLearning,3.097,19039.035,1.384,163,0.895
SaverLearning,3.151,19043.649,1.374,162,0.895
SaverLearning,3.112,19048.014,1.165,162,0.895
SaverLearning,3.042,19052.396,1.254,164,0.895
SaverLearning,3.022,19056.650,1.156,162,0.895
SaverLearning,3.093,19061.132,1.304,161,0.895
SaverLearning,3.039,19065.742,1.474,162,0.895
SaverLearning,3.119,19070.364,1.401,163,0.895
SaverLearning,3.103,19074.827,1.282,163,0.895
SaverLearning,3.074,19079.297,1.310,161,0.895
SaverLearning,3.073,19083.801,1.345,162,0.895
SaverLearning,3.054,19088.453,1.499,162,0.895
SaverLearning,3.080,19093.197,1.554,162,0.895
SaverLearning,3.133,19097.803,1.382,162,0.895
SaverLearning,3.124,19102.233,1.239,161,0.895
SaverLearning,3.034,19106.499,1.159,163,0.896
SaverLearning,3.065,19111.091,1.441,163,0.896
SaverLearning,3.040,19115.518,1.309,163,0.896
SaverLearning,3.090,19120.226,1.516,163,0.896
SaverLearning,3.053,19124.674,1.307,161,0.896
SaverLearning,3.210,19129.374,1.395,164,0.896
SaverLearning,3.133,19133.903,1.303,163,0.896
SaverLearning,3.089,19138.427,1.351,162,0.896
SaverLearning,3.145,19143.127,1.461,162,0.896
SaverLearning,3.061,19147.803,1.514,162,0.896
SaverLearning,3.020,19152.302,1.380,162,0.896
SaverLearning,3.069,19156.841,1.379,163,0.896
SaverLearning,3.047,19161.354,1.377,161,0.896
SaverLearning,3.048,19165.720,1.234,162,0.896
SaverLearning,3.073,19170.128,1.244,161,0.896
SaverLearning,3.036,19174.546,1.305,162,0.896
SaverLearning,3.100,19179.409,1.661,164,0.896
SaverLearning,3.046,19183.955,1.405,165,0.896
SaverLearning,3.031,19188.450,1.375,161,0.896
SaverLearning,3.023,19192.949,1.388,166,0.896
SaverLearning,3.066,19197.442,1.335,162,0.896
SaverLearning,3.014,19201.866,1.335,161,0.896
SaverLearning,2.986,19206.259,1.314,163,0.896
SaverLearning,2.978,19210.734,1.404,162,0.896
SaverLearning,3.035,19215.148,1.302,164,0.896
SaverLearning,3.095,19219.776,1.434,161,0.896
SaverLearning,3.124,19224.322,1.329,161,0.896
SaverLearning,3.116,19228.947,1.422,167,0.896
SaverLearning,3.125,19233.689,1.523,162,0.896
SaverLearning,3.096,19238.363,1.478,161,0.896
SaverLearning,3.015,19242.767,1.294,164,0.896
SaverLearning,3.121,19247.498,1.368,163,0.896
SaverLearning,3.140,19252.159,1.441,162,0.896
SaverLearning,3.063,19256.751,1.439,161,0.896
SaverLearning,3.032,19261.023,1.161,162,0.896
SaverLearning,3.047,19265.516,1.368,162,0.896
SaverLearning,3.066,19270.104,1.427,161,0.896
SaverLearning,3.084,19274.691,1.405,163,0.896
SaverLearning,2.998,19279.161,1.383,161,0.896
SaverLearning,3.148,19283.923,1.508,164,0.896
SaverLearning,3.100,19288.354,1.248,166,0.896
SaverLearning,3.025,19292.892,1.424,164,0.896
SaverLearning,3.043,19297.346,1.328,165,0.896
SaverLearning,3.034,19301.972,1.510,161,0.896
SaverLearning,3.088,19306.646,1.498,161,0.896
SaverLearning,3.081,19311.269,1.444,163,0.896
SaverLearning,3.078,19315.734,1.307,162,0.896
SaverLearning,3.075,19320.237,1.339,161,0.896
SaverLearning,3.022,19324.797,1.443,161,0.896
SaverLearning,3.119,19329.412,1.408,163,0.896
SaverLearning,3.086,19334.032,1.444,162,0.896
SaverLearning,3.009,19338.422,1.313,165,0.896
SaverLearning,3.066,19342.706,1.155,161,0.896
SaverLearning,3.019,19346.990,1.196,163,0.896
SaverLearning,3.040,19351.338,1.241,164,0.896
SaverLearning,3.070,19355.752,1.272,164,0.896
SaverLearning,3.085,19360.246,1.337,161,0.896
SaverLearning,3.042,19364.453,1.100,164,0.896
SaverLearning,3.032,19368.733,1.182,165,0.896
SaverLearning,3.094,19373.171,1.273,162,0.896
SaverLearning,2.999,19377.415,1.178,164,0.896
SaverLearning,3.092,19381.699,1.127,161,0.896
SaverLearning,3.086,19386.030,1.175,163,0.896
SaverLearning,3.088,19390.286,1.103,161,0.896
SaverLearning,3.124,19394.545,1.074,162,0.896
SaverLearning,3.050,19398.822,1.161,166,0.896
SaverLearning,3.127,19403.211,1.195,164,0.896
SaverLearning,3.109,19407.536,1.152,165,0.896
SaverLearning,3.056,19411.742,1.087,163,0.896
SaverLearning,3.077,19416.055,1.172,163,0.896
SaverLearning,3.095,19420.348,1.133,164,0.896
SaverLearning,3.122,19424.614,1.081,163,0.896
SaverLearning,3.103,19429.097,1.302,162,0.896
SaverLearning,3.041,19433.439,1.231,162,0.896
SaverLearning,3.109,19437.666,1.055,161,0.896
SaverLearning,3.093,19441.851,1.028,161,0.896
SaverLearning,3.166,19446.190,1.108,163,0.896
SaverLearning,3.115,19450.584,1.207,163,0.896
SaverLearning,3.096,19454.968,1.216,164,0.896
SaverLearning,3.115,19459.372,1.217,163,0.896
SaverLearning,3.104,19463.702,1.150,163,0.896
SaverLearning,3.079,19468.114,1.265,164,0.896
SaverLearning,3.117,19472.514,1.216,161,0.896
SaverLearning,3.012,19476.710,1.122,161,0.896
SaverLearning,3.087,19480.892,1.027,164,0.896
SaverLearning,3.093,19485.135,1.087,161,0.896
SaverLearning,3.087,19489.427,1.138,163,0.896
SaverLearning,3.141,19493.720,1.089,161,0.896
SaverLearning,3.037,19497.923,1.102,161,0.896
SaverLearning,3.099,19502.274,1.181,165,0.896
SaverLearning,3.148,19506.564,1.077,161,0.896
SaverLearning,3.110,19510.943,1.200,165,0.896
SaverLearning,3.036,19515.225,1.180,161,0.896
SaverLearning,3.087,19519.405,1.032,161,0.896
SaverLearning,3.138,19523.761,1.149,166,0.896
SaverLearning,3.127,19527.962,1.011,165,0.896
SaverLearning,3.064,19532.237,1.142,161,0.896
SaverLearning,3.091,19536.582,1.181,163,0.896
SaverLearning,3.051,19540.916,1.216,165,0.896
SaverLearning,3.048,19545.157,1.130,164,0.896
SaverLearning,3.087,19549.547,1.235,161,0.896
SaverLearning,3.082,19553.915,1.218,161,0.896
SaverLearning,3.117,19558.245,1.147,163,0.896
SaverLearning,3.102,19562.567,1.153,162,0.897
SaverLearning,3.090,19566.819,1.096,164,0.897
SaverLearning,3.114,19571.151,1.148,162,0.897
SaverLearning,3.121,19575.524,1.184,161,0.897
SaverLearning,3.038,19579.813,1.184,161,0.897
SaverLearning,3.147,19584.170,1.142,164,0.897
SaverLearning,3.050,19588.512,1.221,161,0.897
SaverLearning,3.060,19592.714,1.073,163,0.897
SaverLearning,3.085,19597.005,1.138,162,0.897
SaverLearning,3.065,19601.304,1.168,161,0.897
SaverLearning,3.103,19605.667,1.187,162,0.897
SaverLearning,3.132,19609.955,1.093,164,0.897
SaverLearning,3.083,19614.368,1.260,165,0.897
SaverLearning,3.068,19618.624,1.125,161,0.897
SaverLearning,3.117,19622.920,1.116,164,0.897
SaverLearning,3.097,19627.244,1.161,161,0.897
SaverLearning,3.138,19631.534,1.089,163,0.897
SaverLearning,3.060,19635.756,1.098,161,0.897
SaverLearning,3.174,19640.141,1.147,161,0.897
SaverLearning,3.076,19644.512,1.224,161,0.897
SaverLearning,3.035,19648.726,1.114,162,0.897
SaverLearning,3.128,19653.127,1.202,161,0.897
SaverLearning,3.112,19657.394,1.091,161,0.897
SaverLearning,3.109,19661.662,1.093,162,0.897
SaverLearning,3.126,19666.095,1.236,166,0.897
SaverLearning,3.127,19670.517,1.223,166,0.897
SaverLearning,3.098,19674.842,1.157,162,0.897
SaverLearning,3.137,19679.294,1.247,162,0.897
SaverLearning,3.073,19683.523,1.094,161,0.897
SaverLearning,3.080,19687.830,1.162,163,0.897
SaverLearning,3.024,19692.167,1.243,163,0.897
SaverLearning,3.048,19696.460,1.179,162,0.897
SaverLearning,3.111,19700.664,1.032,161,0.897
SaverLearning,3.044,19704.824,1.053,162,0.897
SaverLearning,3.150,19709.224,1.182,161,0.897
SaverLearning,3.048,19713.480,1.142,162,0.897
SaverLearning,3.019,19717.610,1.049,162,0.897
SaverLearning,3.099,19721.962,1.184,162,0.897
SaverLearning,3.039,19726.272,1.201,162,0.897
SaverLearning,3.068,19730.562,1.152,164,0.897
SaverLearning,3.044,19734.830,1.159,163,0.897
SaverLearning,3.092,19738.976,0.990,162,0.897
SaverLearning,3.093,19743.264,1.126,161,0.897
SaverLearning,3.109,19747.584,1.142,163,0.897
SaverLearning,3.055,19751.815,1.114,161,0.897
SaverLearning,3.077,19756.071,1.119,164,0.897
SaverLearning,3.077,19760.414,1.200,161,0.897
SaverLearning,3.130,19764.785,1.173,162,0.897
SaverLearning,3.080,19769.167,1.230,162,0.897
SaverLearning,3.148,19773.582,1.201,162,0.897
SaverLearning,3.076,19777.769,1.050,161,0.897
SaverLearning,3.075,19782.101,1.190,161,0.897
SaverLearning,3.097,19786.508,1.238,161,0.897
SaverLearning,3.028,19790.715,1.112,163,0.897
SaverLearning,3.109,19795.124,1.219,161,0.897
SaverLearning,3.025,19799.425,1.207,162,0.897
SaverLearning,3.122,19803.823,1.207,162,0.897
SaverLearning,3.097,19808.288,1.292,161,0.897
SaverLearning,3.061,19812.656,1.230,161,0.897
SaverLearning,3.120,19817.075,1.225,161,0.897
SaverLearning,3.088,19821.444,1.214,161,0.897
SaverLearning,3.105,19825.821,1.206,162,0.897
SaverLearning,3.018,19830.033,1.128,163,0.897
SaverLearning,3.103,19834.453,1.240,164,0.897
SaverLearning,3.050,19838.652,1.085,164,0.897
SaverLearning,3.071,19842.891,1.103,163,0.897
SaverLearning,3.115,19847.253,1.178,163,0.897
SaverLearning,3.129,19851.533,1.088,164,0.897
SaverLearning,3.071,19855.910,1.238,165,0.897
SaverLearning,3.097,19860.241,1.164,163,0.897
SaverLearning,3.085,19864.593,1.195,162,0.897
SaverLearning,3.070,19868.807,1.077,161,0.897
SaverLearning,3.101,19873.138,1.160,161,0.897
SaverLearning,3.132,19877.493,1.155,161,0.897
SaverLearning,3.096,19881.818,1.161,162,0.897
SaverLearning,3.162,19886.299,1.238,163,0.897
SaverLearning,3.067,19890.651,1.217,163,0.897
SaverLearning,3.073,19894.962,1.174,162,0.897
SaverLearning,3.103,19899.189,1.061,161,0.897
SaverLearning,3.098,19903.529,1.175,161,0.897
SaverLearning,3.044,19907.815,1.174,163,0.897
SaverLearning,3.087,19911.958,0.997,162,0.897
SaverLearning,3.094,19916.107,0.996,163,0.897
SaverLearning,3.087,19920.267,1.010,161,0.897
SaverLearning,3.090,19924.664,1.235,165,0.897
SaverLearning,3.082,19928.872,1.062,163,0.897
SaverLearning,3.037,19932.964,0.994,161,0.897
SaverLearning,3.063,19937.287,1.190,163,0.897
SaverLearning,3.045,19941.729,1.321,163,0.897
SaverLearning,3.094,19945.994,1.104,161,0.897
SaverLearning,3.063,19950.324,1.195,162,0.897
SaverLearning,3.068,19954.725,1.250,162,0.897
SaverLearning,3.062,19959.184,1.319,164,0.897
SaverLearning,3.107,19963.581,1.226,163,0.897
SaverLearning,3.121,19968.095,1.319,163,0.897
SaverLearning,3.121,19972.492,1.210,163,0.897
SaverLearning,3.127,19976.820,1.137,161,0.897
SaverLearning,3.050,19981.135,1.195,165,0.897
SaverLearning,3.130,19985.423,1.094,162,0.897
SaverLearning,3.059,19989.619,1.073,162,0.897
SaverLearning,3.029,19993.857,1.138,163,0.897
SaverLearning,3.115,19998.234,1.193,161,0.897
SaverLearning,3.055,20002.531,1.175,161,0.897
SaverLearning,3.093,20006.809,1.115,164,0.897
SaverLearning,3.109,20011.081,1.097,161,0.897
SaverLearning,3.113,20015.312,1.052,164,0.897
SaverLearning,3.077,20019.750,1.286,162,0.897
SaverLearning,3.053,20024.061,1.189,161,0.897
SaverLearning,3.071,20028.331,1.129,161,0.897
SaverLearning,3.064,20032.601,1.141,162,0.897
SaverLearning,3.096,20036.854,1.093,162,0.897
SaverLearning,3.056,20041.116,1.141,161,0.897
SaverLearning,3.018,20045.272,1.075,162,0.897
SaverLearning,3.138,20049.626,1.150,161,0.897
SaverLearning,3.050,20053.902,1.158,162,0.897
SaverLearning,3.103,20058.178,1.105,164,0.897
SaverLearning,3.040,20062.408,1.122,163,0.897
SaverLearning,3.095,20066.802,1.228,161,0.897
SaverLearning,3.064,20071.120,1.189,166,0.897
SaverLearning,3.101,20075.367,1.080,161,0.897
SaverLearning,3.096,20079.669,1.137,163,0.897
SaverLearning,3.050,20083.872,1.088,162,0.897
SaverLearning,3.021,20088.058,1.099,163,0.897
SaverLearning,3.015,20092.386,1.239,161,0.897
SaverLearning,3.106,20096.746,1.183,164,0.897
SaverLearning,3.084,20101.174,1.268,162,0.897
SaverLearning,3.115,20105.517,1.162,162,0.897
SaverLearning,3.021,20109.850,1.242,163,0.897
SaverLearning,3.083,20114.146,1.146,162,0.897
SaverLearning,3.080,20118.423,1.131,161,0.897
SaverLearning,3.152,20122.864,1.217,161,0.897
SaverLearning,3.090,20127.190,1.169,161,0.897
SaverLearning,3.115,20131.576,1.202,161,0.897
SaverLearning,3.074,20135.999,1.277,165,0.897
SaverLearning,3.018,20140.209,1.125,165,0.897
SaverLearning,3.065,20144.543,1.199,161,0.897
SaverLearning,3.046,20148.945,1.286,161,0.897
SaverLearning,3.079,20153.236,1.145,164,0.897
SaverLearning,3.068,20157.669,1.289,165,0.897
SaverLearning,3.110,20161.917,1.071,165,0.897
SaverLearning,3.059,20166.134,1.091,165,0.897
SaverLearning,3.064,20170.404,1.129,161,0.897
SaverLearning,3.057,20174.696,1.167,162,0.897
SaverLearning,3.081,20179.045,1.202,161,0.897
SaverLearning,3.077,20183.442,1.249,161,0.897
SaverLearning,3.105,20187.864,1.249,161,0.897
SaverLearning,3.084,20192.063,1.052,161,0.897
SaverLearning,3.077,20196.469,1.262,163,0.897
SaverLearning,3.092,20200.970,1.336,165,0.897
SaverLearning,3.089,20205.110,0.989,163,0.897
SaverLearning,3.044,20209.445,1.220,161,0.897
SaverLearning,3.167,20213.852,1.172,161,0.897
SaverLearning,3.078,20218.145,1.146,164,0.897
SaverLearning,3.088,20222.389,1.091,162,0.897
SaverLearning,3.031,20226.711,1.222,162,0.897
SaverLearning,3.097,20231.061,1.183,164,0.897
SaverLearning,3.120,20235.378,1.129,164,0.897
SaverLearning,3.123,20239.715,1.142,162,0.897
SaverLearning,3.061,20244.015,1.174,162,0.897
SaverLearning,3.069,20248.271,1.126,165,0.897
SaverLearning,3.112,20252.735,1.278,161,0.897
SaverLearning,3.103,20256.967,1.064,163,0.897
SaverLearning,3.103,20261.353,1.215,161,0.897
SaverLearning,3.055,20265.580,1.108,161,0.897
SaverLearning,3.079,20269.906,1.177,162,0.897
SaverLearning,3.046,20274.256,1.234,163,0.897
SaverLearning,3.114,20278.565,1.128,165,0.897
SaverLearning,3.039,20282.830,1.156,161,0.897
SaverLearning,3.090,20287.222,1.229,161,0.897
SaverLearning,3.144,20291.583,1.148,163,0.897
SaverLearning,3.107,20295.881,1.125,162,0.897
SaverLearning,3.154,20300.201,1.099,161,0.897
SaverLearning,3.072,20304.377,1.041,162,0.897
SaverLearning,3.109,20308.824,1.259,163,0.897
SaverLearning,3.105,20313.216,1.217,161,0.897
SaverLearning,3.121,20317.653,1.246,161,0.897
SaverLearning,3.069,20321.985,1.194,161,0.897
SaverLearning,3.099,20326.353,1.203,161,0.897
SaverLearning,3.086,20330.790,1.278,162,0.897
SaverLearning,3.108,20335.163,1.197,163,0.897
SaverLearning,3.005,20339.514,1.273,161,0.897
SaverLearning,3.159,20343.872,1.133,162,0.897
SaverLearning,3.127,20348.197,1.131,161,0.897
SaverLearning,3.106,20352.501,1.132,164,0.897
SaverLearning,3.076,20356.840,1.190,161,0.897
SaverLearning,3.085,20361.096,1.102,163,0.897
SaverLearning,3.073,20365.374,1.134,162,0.898
SaverLearning,3.071,20369.700,1.185,161,0.898
SaverLearning,3.101,20374.117,1.240,162,0.898
SaverLearning,3.068,20378.468,1.207,161,0.898
SaverLearning,3.026,20382.742,1.181,162,0.898
SaverLearning,3.068,20386.966,1.095,161,0.898
SaverLearning,3.029,20391.272,1.206,161,0.898
SaverLearning,3.061,20395.695,1.292,163,0.898
SaverLearning,3.095,20400.016,1.159,162,0.898
SaverLearning,3.079,20404.461,1.292,164,0.898
SaverLearning,3.139,20408.830,1.160,162,0.898
SaverLearning,3.031,20413.055,1.127,163,0.898
SaverLearning,3.039,20417.335,1.175,163,0.898
SaverLearning,3.101,20421.626,1.122,164,0.898
SaverLearning,3.088,20425.951,1.168,164,0.898
SaverLearning,3.095,20430.211,1.096,163,0.898
SaverLearning,3.082,20434.426,1.065,161,0.898
SaverLearning,3.072,20438.854,1.282,164,0.898
SaverLearning,3.085,20443.140,1.134,162,0.898
SaverLearning,3.073,20447.375,1.092,162,0.898
SaverLearning,3.106,20451.658,1.112,164,0.898
SaverLearning,3.095,20455.968,1.149,162,0.898
SaverLearning,3.088,20460.308,1.183,163,0.898
SaverLearning,3.096,20464.591,1.121,162,0.898
SaverLearning,3.077,20468.816,1.084,162,0.898
SaverLearning,2.982,20473.004,1.141,163,0.898
SaverLearning,3.080,20477.333,1.180,161,0.898
SaverLearning,3.101,20481.705,1.200,162,0.898
SaverLearning,3.100,20485.849,0.985,163,0.898
SaverLearning,3.050,20490.062,1.097,163,0.898
SaverLearning,3.073,20494.288,1.086,161,0.898
SaverLearning,3.087,20498.545,1.102,161,0.898
SaverLearning,3.036,20502.809,1.158,162,0.898
SaverLearning,3.050,20507.158,1.228,167,0.898
SaverLearning,3.051,20511.525,1.243,161,0.898
SaverLearning,3.154,20515.945,1.190,162,0.898
SaverLearning,3.123,20520.238,1.101,161,0.898
SaverLearning,3.102,20524.586,1.179,167,0.898
SaverLearning,3.092,20528.821,1.080,161,0.898
SaverLearning,3.048,20533.041,1.107,163,0.898
SaverLearning,3.095,20537.208,1.009,162,0.898
SaverLearning,3.070,20541.510,1.164,162,0.898
SaverLearning,3.122,20545.824,1.127,162,0.898
SaverLearning,3.062,20550.062,1.113,162,0.898
SaverLearning,3.071,20554.461,1.254,163,0.898
SaverLearning,3.052,20558.755,1.172,161,0.898
SaverLearning,3.097,20562.991,1.076,163,0.898
SaverLearning,3.101,20567.306,1.145,162,0.898
SaverLearning,3.147,20571.690,1.167,162,0.898
SaverLearning,3.084,20576.015,1.167,161,0.898
SaverLearning,3.068,20580.420,1.265,165,0.898
SaverLearning,3.154,20584.811,1.153,162,0.898
SaverLearning,3.096,20589.204,1.225,163,0.898
SaverLearning,3.012,20593.440,1.153,162,0.898
SaverLearning,3.084,20597.760,1.169,165,0.898
SaverLearning,3.107,20602.069,1.137,163,0.898
SaverLearning,3.140,20606.392,1.118,161,0.898
SaverLearning,3.090,20610.684,1.137,164,0.898
SaverLearning,3.045,20615.098,1.295,161,0.898
SaverLearning,3.097,20619.465,1.199,161,0.898
SaverLearning,3.067,20623.717,1.120,161,0.898
SaverLearning,3.096,20628.019,1.138,163,0.898
SaverLearning,3.061,20632.370,1.221,162,0.898
SaverLearning,3.093,20636.579,1.051,161,0.898
SaverLearning,3.069,20640.887,1.171,161,0.898
SaverLearning,3.106,20645.162,1.102,163,0.898
SaverLearning,3.103,20649.384,1.054,163,0.898
SaverLearning,3.046,20653.613,1.114,164,0.898
SaverLearning,3.088,20657.964,1.193,161,0.898
SaverLearning,3.060,20662.239,1.144,162,0.898
SaverLearning,3.084,20666.495,1.110,163,0.898
SaverLearning,3.059,20670.739,1.119,164,0.898
SaverLearning,3.042,20674.965,1.118,162,0.898
SaverLearning,3.055,20679.236,1.151,163,0.898
SaverLearning,3.098,20683.582,1.183,161,0.898
SaverLearning,2.974,20687.677,1.060,163,0.898
SaverLearning,3.004,20691.848,1.100,162,0.898
SaverLearning,2.966,20696.027,1.147,166,0.898
SaverLearning,3.049,20700.310,1.168,162,0.898
SaverLearning,3.066,20704.599,1.155,161,0.898
