Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.053,15655.504,1.338,162,0.879
SaverLearning,3.098,15659.898,1.224,162,0.879
SaverLearning,3.070,15664.469,1.426,161,0.879
SaverLearning,3.084,15668.822,1.199,161,0.879
SaverLearning,3.077,15673.544,1.565,164,0.879
SaverLearning,3.015,15678.034,1.398,163,0.879
SaverLearning,2.992,15682.781,1.665,162,0.879
SaverLearning,3.087,15687.295,1.350,161,0.879
SaverLearning,3.075,15691.739,1.295,161,0.879
SaverLearning,3.045,15696.302,1.438,161,0.879
SaverLearning,3.078,15701.038,1.572,161,0.879
SaverLearning,3.019,15705.456,1.313,161,0.879
SaverLearning,3.113,15709.829,1.193,161,0.879
SaverLearning,3.078,15714.446,1.462,163,0.879
SaverLearning,3.107,15718.994,1.368,161,0.879
SaverLearning,3.059,15723.520,1.393,165,0.879
SaverLearning,3.031,15728.117,1.488,161,0.879
SaverLearning,3.116,15732.510,1.205,162,0.879
SaverLearning,3.112,15736.859,1.170,161,0.879
SaverLearning,2.981,15741.410,1.489,161,0.879
SaverLearning,3.084,15745.843,1.277,163,0.879
SaverLearning,3.043,15750.452,1.484,161,0.879
SaverLearning,3.060,15754.868,1.285,162,0.879
SaverLearning,3.071,15759.341,1.327,162,0.879
SaverLearning,3.104,15763.940,1.416,161,0.879
SaverLearning,3.027,15768.379,1.342,161,0.879
SaverLearning,3.064,15772.842,1.328,162,0.880
SaverLearning,3.076,15777.397,1.400,161,0.880
SaverLearning,3.058,15781.875,1.344,161,0.880
SaverLearning,3.028,15786.437,1.456,161,0.880
SaverLearning,3.078,15790.961,1.371,162,0.880
SaverLearning,3.035,15795.343,1.275,162,0.880
SaverLearning,3.070,15799.791,1.302,163,0.880
SaverLearning,3.045,15804.554,1.634,163,0.880
SaverLearning,3.095,15809.006,1.287,161,0.880
SaverLearning,3.016,15813.650,1.546,161,0.880
SaverLearning,3.066,15818.206,1.406,164,0.880
SaverLearning,3.128,15822.724,1.319,161,0.880
SaverLearning,3.055,15826.971,1.131,161,0.880
SaverLearning,3.056,15831.397,1.297,161,0.880
SaverLearning,3.044,15835.752,1.241,161,0.880
SaverLearning,3.040,15840.413,1.540,161,0.880
SaverLearning,2.969,15844.571,1.124,163,0.880
SaverLearning,3.072,15849.076,1.361,161,0.880
SaverLearning,3.076,15853.601,1.373,163,0.880
SaverLearning,3.078,15858.259,1.500,162,0.880
SaverLearning,3.037,15862.737,1.359,162,0.880
SaverLearning,3.096,15867.289,1.377,161,0.880
SaverLearning,3.084,15871.823,1.373,161,0.880
SaverLearning,3.028,15876.537,1.600,162,0.880
SaverLearning,3.069,15881.082,1.403,161,0.880
SaverLearning,3.050,15885.620,1.407,165,0.880
SaverLearning,3.003,15889.998,1.303,161,0.880
SaverLearning,3.071,15894.471,1.325,164,0.880
SaverLearning,3.021,15898.740,1.182,163,0.880
SaverLearning,3.052,15903.248,1.379,164,0.880
SaverLearning,2.959,15907.671,1.387,161,0.880
SaverLearning,3.067,15912.244,1.429,161,0.880
SaverLearning,3.115,15916.619,1.191,162,0.880
SaverLearning,3.057,15921.105,1.353,164,0.880
SaverLearning,3.065,15925.693,1.441,162,0.880
SaverLearning,3.088,15930.125,1.270,166,0.880
SaverLearning,3.184,15934.830,1.436,165,0.880
SaverLearning,3.022,15939.261,1.335,162,0.880
SaverLearning,3.109,15943.891,1.445,162,0.880
SaverLearning,3.078,15948.315,1.277,161,0.880
SaverLearning,2.994,15952.621,1.247,161,0.880
SaverLearning,3.070,15957.188,1.420,161,0.880
SaverLearning,3.079,15961.849,1.501,163,0.880
SaverLearning,3.106,15966.490,1.453,161,0.880
SaverLearning,3.102,15971.026,1.355,161,0.880
SaverLearning,3.064,15975.524,1.356,162,0.880
SaverLearning,3.074,15979.959,1.284,161,0.880
SaverLearning,3.057,15984.404,1.308,161,0.880
SaverLearning,3.051,15988.787,1.257,161,0.880
SaverLearning,3.031,15993.347,1.449,164,0.880
SaverLearning,3.057,15997.692,1.219,162,0.880
SaverLearning,3.029,16002.018,1.223,161,0.880
SaverLearning,3.037,16006.461,1.333,161,0.880
SaverLearning,3.040,16010.995,1.414,161,0.880
SaverLearning,3.045,16015.647,1.526,162,0.880
SaverLearning,3.095,16020.151,1.337,161,0.880
SaverLearning,3.052,16024.601,1.324,163,0.880
SaverLearning,3.095,16029.275,1.501,161,0.880
SaverLearning,3.036,16033.719,1.329,164,0.880
SaverLearning,3.138,16038.242,1.310,161,0.880
SaverLearning,3.079,16042.749,1.355,163,0.880
SaverLearning,3.036,16047.229,1.358,162,0.880
SaverLearning,3.063,16051.719,1.358,161,0.880
SaverLearning,3.073,16056.264,1.395,162,0.880
SaverLearning,3.060,16060.847,1.443,162,0.880
SaverLearning,3.063,16065.507,1.515,161,0.880
SaverLearning,3.070,16070.197,1.535,161,0.880
SaverLearning,3.067,16074.625,1.290,164,0.880
SaverLearning,2.985,16079.144,1.454,161,0.880
SaverLearning,3.085,16083.819,1.505,163,0.880
SaverLearning,3.080,16088.321,1.346,161,0.880
SaverLearning,3.058,16092.770,1.314,162,0.880
SaverLearning,3.027,16097.357,1.479,162,0.880
SaverLearning,2.990,16101.878,1.447,164,0.880
SaverLearning,3.089,16106.336,1.300,161,0.880
SaverLearning,3.049,16110.909,1.449,162,0.880
SaverLearning,3.126,16115.504,1.395,161,0.880
SaverLearning,3.041,16119.919,1.302,161,0.880
SaverLearning,3.068,16124.356,1.298,161,0.880
SaverLearning,3.040,16128.877,1.405,161,0.880
SaverLearning,3.089,16133.414,1.375,164,0.880
SaverLearning,3.100,16137.988,1.399,164,0.880
SaverLearning,3.056,16142.548,1.421,162,0.880
SaverLearning,3.032,16147.240,1.576,166,0.880
SaverLearning,3.068,16151.759,1.376,161,0.880
SaverLearning,3.027,16156.229,1.357,164,0.880
SaverLearning,3.092,16160.736,1.341,161,0.880
SaverLearning,3.079,16165.252,1.367,164,0.880
SaverLearning,3.114,16169.922,1.477,161,0.880
SaverLearning,3.105,16174.564,1.462,162,0.881
SaverLearning,3.005,16179.030,1.387,162,0.881
SaverLearning,3.049,16183.612,1.458,161,0.881
SaverLearning,3.135,16188.267,1.439,161,0.881
SaverLearning,3.053,16192.831,1.431,161,0.881
SaverLearning,3.099,16197.475,1.467,161,0.881
SaverLearning,3.065,16202.133,1.509,161,0.881
SaverLearning,3.062,16206.753,1.469,162,0.881
SaverLearning,3.057,16211.386,1.492,161,0.881
SaverLearning,3.106,16216.149,1.569,161,0.881
SaverLearning,3.057,16220.965,1.666,163,0.881
SaverLearning,3.012,16225.472,1.420,161,0.881
SaverLearning,3.075,16230.276,1.642,161,0.881
SaverLearning,3.042,16235.114,1.705,161,0.881
SaverLearning,3.107,16239.978,1.667,161,0.881
SaverLearning,3.033,16244.772,1.676,161,0.881
SaverLearning,3.060,16249.310,1.400,161,0.881
SaverLearning,3.054,16253.990,1.541,161,0.881
SaverLearning,3.087,16258.698,1.541,163,0.881
SaverLearning,3.052,16263.329,1.492,161,0.881
SaverLearning,3.058,16268.006,1.532,162,0.881
SaverLearning,3.041,16272.791,1.658,162,0.881
SaverLearning,3.040,16277.334,1.428,162,0.881
SaverLearning,3.110,16282.147,1.621,161,0.881
SaverLearning,3.026,16286.696,1.443,163,0.881
SaverLearning,3.058,16291.515,1.673,162,0.881
SaverLearning,3.013,16296.248,1.635,161,0.881
SaverLearning,3.025,16300.864,1.510,163,0.881
SaverLearning,3.087,16305.616,1.581,161,0.881
SaverLearning,3.008,16310.316,1.607,161,0.881
SaverLearning,3.053,16314.930,1.481,161,0.881
SaverLearning,3.045,16319.586,1.526,161,0.881
SaverLearning,3.084,16324.143,1.399,163,0.881
SaverLearning,3.025,16328.748,1.501,163,0.881
SaverLearning,3.034,16333.387,1.524,161,0.881
SaverLearning,3.014,16337.966,1.482,162,0.881
SaverLearning,3.033,16342.613,1.533,162,0.881
SaverLearning,3.073,16347.327,1.556,161,0.881
SaverLearning,3.063,16351.909,1.439,161,0.881
SaverLearning,3.078,16356.615,1.545,165,0.881
SaverLearning,3.056,16361.350,1.591,163,0.881
SaverLearning,3.084,16366.092,1.570,161,0.881
SaverLearning,3.026,16370.707,1.506,161,0.881
SaverLearning,3.040,16375.163,1.343,161,0.881
SaverLearning,3.064,16379.933,1.621,161,0.881
SaverLearning,3.086,16384.664,1.554,163,0.881
SaverLearning,3.066,16389.210,1.404,162,0.881
SaverLearning,3.127,16393.888,1.471,161,0.881
SaverLearning,3.058,16398.558,1.530,163,0.881
SaverLearning,3.028,16403.104,1.439,161,0.881
SaverLearning,3.036,16407.787,1.562,162,0.881
SaverLearning,3.054,16412.383,1.458,162,0.881
SaverLearning,3.058,16417.043,1.517,165,0.881
SaverLearning,3.048,16421.628,1.456,161,0.881
SaverLearning,3.054,16426.227,1.464,163,0.881
SaverLearning,3.041,16430.713,1.370,162,0.881
SaverLearning,3.011,16435.557,1.745,162,0.881
SaverLearning,3.053,16440.271,1.582,161,0.881
SaverLearning,3.063,16444.777,1.364,163,0.881
SaverLearning,3.101,16449.489,1.527,161,0.881
SaverLearning,3.059,16454.178,1.543,163,0.881
SaverLearning,3.050,16459.108,1.788,161,0.881
SaverLearning,3.072,16463.898,1.627,161,0.881
SaverLearning,3.031,16468.582,1.568,162,0.881
SaverLearning,3.043,16473.231,1.525,162,0.881
SaverLearning,3.100,16477.935,1.522,163,0.881
SaverLearning,3.086,16482.664,1.563,162,0.881
SaverLearning,3.067,16487.447,1.630,161,0.881
SaverLearning,3.001,16492.091,1.557,161,0.881
SaverLearning,3.042,16496.677,1.464,162,0.881
SaverLearning,3.030,16501.355,1.559,162,0.881
SaverLearning,3.024,16505.981,1.506,162,0.881
SaverLearning,3.006,16510.774,1.699,161,0.881
SaverLearning,3.104,16515.458,1.496,162,0.881
SaverLearning,3.012,16520.116,1.563,161,0.881
SaverLearning,3.070,16524.885,1.609,162,0.881
SaverLearning,3.034,16529.855,1.685,161,0.881
SaverLearning,3.127,16534.763,1.697,161,0.881
SaverLearning,3.026,16539.497,1.621,161,0.881
SaverLearning,3.080,16544.356,1.688,161,0.881
SaverLearning,3.066,16549.193,1.678,163,0.881
SaverLearning,3.072,16553.879,1.531,162,0.881
SaverLearning,3.044,16558.408,1.408,162,0.881
SaverLearning,3.084,16563.141,1.565,162,0.881
SaverLearning,3.016,16567.792,1.550,162,0.881
SaverLearning,3.042,16572.378,1.462,161,0.881
SaverLearning,3.048,16577.131,1.602,161,0.881
SaverLearning,3.009,16581.907,1.680,161,0.881
SaverLearning,3.041,16586.684,1.646,163,0.881
SaverLearning,3.085,16591.220,1.378,164,0.881
SaverLearning,2.962,16595.732,1.471,162,0.881
SaverLearning,3.011,16600.244,1.422,161,0.881
SaverLearning,3.069,16605.001,1.600,162,0.881
SaverLearning,2.988,16609.754,1.674,163,0.881
SaverLearning,3.086,16614.388,1.468,161,0.881
SaverLearning,3.102,16619.291,1.706,162,0.881
SaverLearning,3.118,16624.167,1.662,161,0.881
SaverLearning,3.054,16628.757,1.452,161,0.881
SaverLearning,2.999,16633.407,1.569,162,0.881
SaverLearning,3.035,16638.107,1.566,161,0.881
SaverLearning,3.109,16642.815,1.519,161,0.881
SaverLearning,3.068,16647.538,1.571,161,0.881
SaverLearning,3.050,16652.229,1.558,162,0.881
SaverLearning,3.060,16656.963,1.587,161,0.881
SaverLearning,3.036,16661.760,1.667,161,0.881
SaverLearning,3.002,16666.551,1.699,161,0.881
SaverLearning,3.039,16671.437,1.753,164,0.881
SaverLearning,3.080,16676.293,1.682,161,0.881
SaverLearning,3.115,16681.341,1.833,161,0.881
SaverLearning,3.152,16686.134,1.557,163,0.881
SaverLearning,2.996,16690.872,1.660,162,0.881
SaverLearning,3.072,16695.718,1.673,161,0.881
SaverLearning,2.994,16700.406,1.611,161,0.881
SaverLearning,3.168,16705.192,1.535,162,0.881
SaverLearning,3.093,16709.977,1.607,163,0.881
SaverLearning,3.102,16714.744,1.576,165,0.881
SaverLearning,3.084,16719.545,1.624,162,0.881
SaverLearning,3.047,16724.179,1.506,161,0.881
SaverLearning,3.148,16728.864,1.451,165,0.881
SaverLearning,3.147,16733.601,1.508,162,0.881
SaverLearning,3.060,16738.445,1.695,163,0.881
SaverLearning,3.019,16742.845,1.309,161,0.881
SaverLearning,3.102,16747.461,1.437,161,0.881
SaverLearning,3.080,16752.172,1.546,161,0.881
SaverLearning,3.078,16756.866,1.530,161,0.881
SaverLearning,3.051,16761.392,1.394,162,0.881
SaverLearning,3.066,16766.106,1.561,164,0.881
SaverLearning,3.097,16770.848,1.559,161,0.881
SaverLearning,3.030,16775.587,1.620,161,0.881
SaverLearning,3.048,16780.168,1.436,162,0.881
SaverLearning,3.027,16784.804,1.528,161,0.881
SaverLearning,3.029,16789.385,1.473,163,0.881
SaverLearning,3.089,16794.194,1.632,161,0.881
SaverLearning,3.062,16798.862,1.521,161,0.881
SaverLearning,3.075,16803.606,1.582,161,0.881
SaverLearning,3.067,16808.406,1.644,163,0.881
SaverLearning,3.066,16813.222,1.656,162,0.881
SaverLearning,3.044,16817.861,1.509,162,0.881
SaverLearning,2.984,16822.490,1.558,162,0.881
SaverLearning,3.012,16827.082,1.495,162,0.881
SaverLearning,3.094,16831.823,1.557,161,0.881
SaverLearning,3.058,16836.555,1.590,163,0.881
SaverLearning,3.038,16841.448,1.763,163,0.881
SaverLearning,3.072,16846.053,1.455,161,0.881
SaverLearning,3.045,16850.680,1.500,163,0.881
SaverLearning,3.084,16855.399,1.548,162,0.881
SaverLearning,3.105,16860.669,2.028,162,0.881
SaverLearning,3.037,16865.658,1.834,163,0.881
SaverLearning,3.099,16870.702,1.825,161,0.881
SaverLearning,3.103,16875.752,1.829,162,0.881
SaverLearning,3.035,16880.657,1.746,162,0.881
SaverLearning,3.135,16885.737,1.829,163,0.881
SaverLearning,3.090,16890.615,1.694,164,0.881
SaverLearning,3.137,16895.798,1.920,161,0.881
SaverLearning,3.095,16900.879,1.859,165,0.881
SaverLearning,3.043,16905.747,1.712,162,0.881
SaverLearning,3.029,16910.615,1.719,162,0.881
SaverLearning,3.018,16915.735,1.977,162,0.881
SaverLearning,3.096,16920.615,1.665,161,0.880
SaverLearning,3.088,16925.334,1.539,162,0.880
SaverLearning,3.034,16930.167,1.702,162,0.880
SaverLearning,3.071,16935.002,1.663,161,0.880
SaverLearning,3.071,16940.027,1.840,162,0.881
SaverLearning,3.107,16944.915,1.675,161,0.881
SaverLearning,3.057,16949.968,1.879,163,0.880
SaverLearning,3.080,16954.916,1.760,162,0.880
SaverLearning,3.080,16960.130,1.998,162,0.880
SaverLearning,3.092,16964.901,1.577,162,0.880
SaverLearning,3.096,16969.934,1.822,163,0.880
SaverLearning,3.096,16974.668,1.528,161,0.880
SaverLearning,3.067,16979.555,1.711,162,0.880
SaverLearning,3.122,16984.617,1.815,161,0.880
SaverLearning,3.087,16989.526,1.702,162,0.880
SaverLearning,3.033,16994.297,1.631,161,0.880
SaverLearning,3.028,16999.216,1.770,161,0.880
SaverLearning,3.126,17004.083,1.634,161,0.880
SaverLearning,3.054,17009.124,1.864,161,0.880
SaverLearning,3.107,17013.850,1.521,163,0.880
SaverLearning,3.118,17018.793,1.715,162,0.880
SaverLearning,3.081,17023.783,1.786,162,0.880
SaverLearning,3.076,17028.869,1.891,161,0.880
SaverLearning,3.099,17033.906,1.820,164,0.880
SaverLearning,3.089,17039.002,1.878,161,0.880
SaverLearning,3.132,17044.047,1.797,162,0.880
SaverLearning,3.064,17048.880,1.659,161,0.880
SaverLearning,3.036,17053.738,1.703,165,0.880
SaverLearning,3.051,17058.676,1.777,161,0.880
SaverLearning,3.076,17063.852,1.978,161,0.880
SaverLearning,3.078,17068.788,1.745,161,0.880
SaverLearning,3.104,17073.801,1.794,161,0.880
SaverLearning,2.966,17078.559,1.693,162,0.880
SaverLearning,3.030,17083.591,1.882,161,0.880
SaverLearning,3.113,17088.935,2.101,161,0.880
SaverLearning,3.003,17093.818,1.769,161,0.880
SaverLearning,2.981,17098.498,1.591,161,0.880
SaverLearning,3.063,17103.384,1.704,161,0.880
SaverLearning,3.102,17108.276,1.688,161,0.881
SaverLearning,3.091,17113.335,1.855,161,0.880
SaverLearning,3.091,17118.302,1.771,162,0.880
SaverLearning,3.059,17123.075,1.610,161,0.880
SaverLearning,3.088,17128.225,1.940,161,0.881
SaverLearning,3.028,17133.035,1.671,161,0.881
SaverLearning,3.036,17138.094,1.901,162,0.881
SaverLearning,3.034,17143.138,1.893,161,0.881
SaverLearning,3.076,17147.954,1.633,164,0.881
SaverLearning,3.009,17153.010,1.914,161,0.881
SaverLearning,3.039,17157.931,1.766,162,0.881
SaverLearning,3.046,17162.891,1.795,164,0.881
SaverLearning,3.095,17167.809,1.706,161,0.881
SaverLearning,3.081,17172.749,1.740,164,0.881
SaverLearning,3.060,17178.048,2.111,161,0.881
SaverLearning,3.032,17183.405,2.184,161,0.881
SaverLearning,3.074,17188.446,1.841,162,0.881
SaverLearning,3.064,17193.724,2.075,162,0.881
SaverLearning,3.078,17198.987,2.053,161,0.881
SaverLearning,3.046,17204.079,1.920,161,0.881
SaverLearning,3.076,17209.186,1.900,161,0.881
SaverLearning,3.085,17214.334,1.933,162,0.881
SaverLearning,3.040,17219.353,1.864,161,0.881
SaverLearning,3.059,17224.533,1.988,161,0.881
SaverLearning,3.067,17229.460,1.748,161,0.881
SaverLearning,3.016,17234.327,1.738,161,0.881
SaverLearning,3.139,17239.544,1.951,161,0.881
SaverLearning,3.070,17244.545,1.815,163,0.881
SaverLearning,3.031,17249.812,2.101,162,0.881
SaverLearning,3.054,17254.632,1.650,162,0.881
SaverLearning,3.032,17259.677,1.887,161,0.881
SaverLearning,3.062,17264.561,1.702,161,0.881
SaverLearning,3.035,17269.361,1.664,161,0.881
SaverLearning,3.041,17274.131,1.620,161,0.881
SaverLearning,3.049,17278.852,1.556,161,0.881
SaverLearning,3.137,17283.906,1.796,161,0.881
SaverLearning,3.007,17288.843,1.820,162,0.881
SaverLearning,3.067,17293.765,1.754,162,0.881
SaverLearning,3.085,17298.715,1.752,162,0.881
SaverLearning,3.077,17303.463,1.571,161,0.881
SaverLearning,2.993,17308.497,1.926,162,0.881
SaverLearning,3.097,17313.407,1.701,162,0.881
SaverLearning,3.040,17318.520,1.949,162,0.881
SaverLearning,3.074,17323.457,1.746,161,0.881
SaverLearning,3.086,17328.338,1.693,162,0.881
SaverLearning,3.057,17333.460,1.941,162,0.881
SaverLearning,3.060,17338.367,1.739,161,0.881
SaverLearning,3.091,17343.255,1.683,161,0.881
SaverLearning,3.101,17348.128,1.663,161,0.881
SaverLearning,3.072,17353.279,1.944,163,0.881
SaverLearning,3.077,17358.163,1.704,162,0.881
SaverLearning,3.099,17363.108,1.732,165,0.881
SaverLearning,3.023,17368.084,1.826,164,0.881
SaverLearning,2.968,17372.801,1.633,162,0.881
SaverLearning,2.996,17377.600,1.689,161,0.881
SaverLearning,3.100,17382.691,1.871,162,0.881
SaverLearning,3.096,17387.706,1.792,161,0.881
SaverLearning,3.037,17392.563,1.715,161,0.881
SaverLearning,3.057,17397.322,1.611,161,0.881
SaverLearning,3.063,17402.313,1.815,161,0.881
SaverLearning,3.134,17407.470,1.911,162,0.881
SaverLearning,3.101,17412.373,1.700,161,0.881
SaverLearning,3.066,17417.262,1.716,162,0.881
SaverLearning,3.067,17422.320,1.874,161,0.881
SaverLearning,3.134,17427.313,1.750,161,0.881
SaverLearning,3.070,17432.625,2.119,163,0.881
SaverLearning,3.061,17437.572,1.772,163,0.881
SaverLearning,3.012,17442.202,1.522,161,0.881
SaverLearning,3.073,17447.371,1.972,163,0.881
SaverLearning,3.110,17452.421,1.825,162,0.881
SaverLearning,3.015,17457.213,1.684,162,0.881
SaverLearning,3.065,17461.987,1.602,161,0.881
SaverLearning,3.066,17467.272,2.081,161,0.881
SaverLearning,3.060,17472.475,2.011,162,0.881
SaverLearning,3.055,17477.252,1.619,163,0.881
SaverLearning,3.031,17482.200,1.795,161,0.881
SaverLearning,3.078,17487.222,1.827,161,0.881
SaverLearning,3.058,17491.988,1.600,162,0.881
SaverLearning,3.094,17497.039,1.822,162,0.881
SaverLearning,3.042,17501.932,1.752,163,0.881
SaverLearning,3.009,17506.851,1.795,161,0.881
SaverLearning,2.990,17511.609,1.670,162,0.881
SaverLearning,3.050,17516.619,1.854,161,0.881
SaverLearning,3.071,17521.410,1.625,163,0.881
SaverLearning,3.103,17526.465,1.829,161,0.881
SaverLearning,3.034,17531.557,1.929,162,0.881
SaverLearning,3.067,17536.769,2.010,162,0.881
SaverLearning,3.077,17541.679,1.710,161,0.881
SaverLearning,3.019,17546.484,1.668,162,0.881
SaverLearning,3.030,17551.373,1.738,164,0.881
SaverLearning,3.090,17556.330,1.749,162,0.881
SaverLearning,3.061,17560.933,1.453,162,0.881
SaverLearning,3.017,17565.800,1.746,162,0.881
SaverLearning,3.065,17570.614,1.642,161,0.881
SaverLearning,3.050,17575.493,1.713,162,0.881
SaverLearning,3.075,17580.185,1.514,162,0.881
SaverLearning,3.122,17585.232,1.805,161,0.881
SaverLearning,3.084,17590.450,2.001,161,0.881
SaverLearning,3.014,17595.204,1.634,163,0.881
SaverLearning,3.037,17600.150,1.788,162,0.881
SaverLearning,3.056,17605.180,1.845,162,0.881
SaverLearning,3.069,17609.975,1.618,161,0.881
SaverLearning,3.122,17614.907,1.698,161,0.881
SaverLearning,3.106,17619.816,1.692,163,0.881
SaverLearning,3.035,17624.752,1.785,162,0.881
SaverLearning,3.032,17629.617,1.721,161,0.881
SaverLearning,3.034,17634.655,1.877,165,0.881
SaverLearning,3.113,17639.593,1.715,163,0.881
SaverLearning,3.100,17644.718,1.898,162,0.881
SaverLearning,3.075,17649.736,1.818,161,0.881
SaverLearning,3.069,17654.656,1.730,163,0.881
