Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.061,12300.608,0.646,164,0.924
SaverLearning,3.081,12304.413,0.676,161,0.924
SaverLearning,3.048,12308.253,0.743,165,0.924
SaverLearning,3.022,12312.192,0.860,166,0.924
SaverLearning,3.115,12316.068,0.711,161,0.924
SaverLearning,3.050,12319.840,0.681,164,0.924
SaverLearning,3.013,12323.556,0.661,163,0.924
SaverLearning,3.059,12327.329,0.671,161,0.924
SaverLearning,3.016,12331.103,0.713,166,0.924
SaverLearning,2.984,12334.788,0.659,164,0.924
SaverLearning,3.080,12338.578,0.667,162,0.924
SaverLearning,3.082,12342.367,0.664,162,0.924
SaverLearning,3.113,12346.180,0.657,164,0.924
SaverLearning,3.039,12350.012,0.746,161,0.924
SaverLearning,3.077,12353.837,0.704,162,0.924
SaverLearning,3.065,12357.636,0.689,167,0.924
SaverLearning,3.097,12361.468,0.689,161,0.924
SaverLearning,3.040,12365.302,0.746,166,0.924
SaverLearning,3.056,12369.070,0.668,161,0.924
SaverLearning,3.000,12372.856,0.738,164,0.924
SaverLearning,3.029,12376.671,0.738,164,0.924
SaverLearning,3.024,12380.452,0.711,164,0.924
SaverLearning,2.989,12384.281,0.789,162,0.924
SaverLearning,3.044,12388.081,0.710,161,0.924
SaverLearning,3.090,12391.968,0.747,162,0.924
SaverLearning,3.102,12395.800,0.683,161,0.924
SaverLearning,3.045,12399.662,0.765,162,0.924
SaverLearning,3.081,12403.490,0.700,161,0.924
SaverLearning,3.008,12407.281,0.734,162,0.924
SaverLearning,2.993,12411.011,0.692,164,0.924
SaverLearning,2.981,12414.720,0.680,161,0.924
SaverLearning,3.033,12418.568,0.765,163,0.924
SaverLearning,3.034,12422.505,0.855,162,0.924
SaverLearning,2.976,12426.327,0.798,161,0.924
SaverLearning,3.053,12430.196,0.770,164,0.924
SaverLearning,3.055,12434.075,0.777,163,0.924
SaverLearning,3.101,12437.923,0.703,163,0.924
SaverLearning,3.061,12441.850,0.816,161,0.924
SaverLearning,3.124,12445.794,0.769,166,0.924
SaverLearning,3.076,12449.674,0.755,163,0.924
SaverLearning,3.089,12453.565,0.754,162,0.924
SaverLearning,3.067,12457.463,0.781,165,0.924
SaverLearning,3.073,12461.384,0.799,163,0.924
SaverLearning,3.089,12465.256,0.736,162,0.924
SaverLearning,3.123,12469.231,0.801,166,0.924
SaverLearning,3.098,12473.139,0.763,165,0.924
SaverLearning,3.061,12477.048,0.797,166,0.924
SaverLearning,3.023,12480.889,0.768,164,0.924
SaverLearning,3.099,12484.737,0.702,166,0.924
SaverLearning,3.051,12488.635,0.796,161,0.924
SaverLearning,3.096,12492.550,0.769,161,0.924
SaverLearning,3.097,12496.390,0.697,162,0.924
SaverLearning,3.092,12500.273,0.741,161,0.924
SaverLearning,3.112,12504.158,0.724,163,0.924
SaverLearning,3.055,12508.013,0.752,164,0.924
SaverLearning,3.071,12511.878,0.746,164,0.924
SaverLearning,3.067,12515.720,0.730,161,0.924
SaverLearning,3.096,12519.652,0.789,163,0.924
SaverLearning,3.034,12523.439,0.707,161,0.924
SaverLearning,3.049,12527.340,0.803,163,0.924
SaverLearning,3.015,12531.111,0.712,164,0.924
SaverLearning,3.032,12534.935,0.746,164,0.924
SaverLearning,3.049,12538.751,0.721,161,0.924
SaverLearning,3.073,12542.678,0.805,163,0.924
SaverLearning,3.079,12546.485,0.684,163,0.924
SaverLearning,3.096,12550.386,0.756,163,0.924
SaverLearning,3.084,12554.267,0.749,161,0.924
SaverLearning,3.084,12558.123,0.726,164,0.924
SaverLearning,3.107,12561.987,0.711,162,0.924
SaverLearning,3.113,12565.901,0.751,161,0.924
SaverLearning,3.074,12569.729,0.708,164,0.924
SaverLearning,3.060,12573.556,0.720,163,0.924
SaverLearning,3.085,12577.403,0.715,163,0.924
SaverLearning,3.098,12581.295,0.745,162,0.924
SaverLearning,3.048,12585.191,0.796,165,0.924
SaverLearning,3.085,12589.112,0.785,163,0.924
SaverLearning,3.080,12592.909,0.671,164,0.924
SaverLearning,3.047,12596.616,0.618,162,0.924
SaverLearning,3.111,12600.424,0.650,164,0.924
SaverLearning,3.130,12604.294,0.694,165,0.924
SaverLearning,3.157,12608.205,0.707,165,0.924
SaverLearning,3.097,12612.094,0.742,164,0.924
SaverLearning,3.106,12615.928,0.685,161,0.924
SaverLearning,3.113,12619.742,0.660,161,0.924
SaverLearning,3.102,12623.570,0.682,163,0.924
SaverLearning,3.135,12627.380,0.633,163,0.924
SaverLearning,3.072,12631.207,0.712,161,0.924
SaverLearning,3.031,12635.006,0.721,162,0.924
SaverLearning,2.962,12638.623,0.616,165,0.924
SaverLearning,3.086,12642.424,0.672,163,0.924
SaverLearning,3.068,12646.228,0.692,162,0.924
SaverLearning,2.989,12650.019,0.756,161,0.924
SaverLearning,3.053,12653.772,0.656,164,0.924
SaverLearning,3.112,12657.629,0.698,163,0.924
SaverLearning,3.048,12661.359,0.640,164,0.924
SaverLearning,3.103,12665.171,0.663,165,0.924
SaverLearning,3.076,12668.924,0.634,161,0.924
SaverLearning,3.098,12672.681,0.617,162,0.924
SaverLearning,3.090,12676.512,0.696,163,0.924
SaverLearning,3.082,12680.254,0.618,161,0.924
SaverLearning,3.023,12683.956,0.637,165,0.924
SaverLearning,3.090,12687.785,0.694,163,0.924
SaverLearning,3.058,12691.532,0.646,163,0.924
SaverLearning,3.076,12695.315,0.661,163,0.924
SaverLearning,3.107,12699.108,0.642,165,0.924
SaverLearning,3.097,12702.987,0.733,163,0.924
SaverLearning,3.066,12706.864,0.761,164,0.924
SaverLearning,3.091,12710.645,0.645,162,0.924
SaverLearning,2.986,12714.324,0.649,163,0.924
SaverLearning,3.123,12718.132,0.638,161,0.924
SaverLearning,3.088,12721.913,0.647,163,0.924
SaverLearning,3.118,12725.786,0.714,167,0.924
SaverLearning,3.102,12729.582,0.651,167,0.924
SaverLearning,3.077,12733.403,0.700,163,0.924
SaverLearning,3.062,12737.202,0.692,162,0.924
SaverLearning,3.044,12741.003,0.713,167,0.924
SaverLearning,3.080,12744.739,0.614,164,0.924
SaverLearning,3.087,12748.525,0.656,162,0.924
SaverLearning,3.093,12752.324,0.662,163,0.924
SaverLearning,3.104,12756.177,0.702,165,0.924
SaverLearning,3.055,12759.950,0.674,164,0.924
SaverLearning,3.082,12763.714,0.638,163,0.924
SaverLearning,3.071,12767.528,0.698,161,0.924
SaverLearning,3.075,12771.248,0.603,168,0.924
SaverLearning,3.059,12774.981,0.631,162,0.924
SaverLearning,3.061,12778.734,0.648,166,0.924
SaverLearning,3.080,12782.486,0.630,161,0.924
SaverLearning,3.050,12786.248,0.668,161,0.924
SaverLearning,3.094,12790.072,0.684,161,0.924
SaverLearning,3.143,12793.940,0.681,165,0.924
SaverLearning,3.054,12797.652,0.616,163,0.924
SaverLearning,3.068,12801.418,0.653,162,0.924
SaverLearning,3.054,12805.180,0.662,161,0.924
SaverLearning,3.058,12808.932,0.649,162,0.924
SaverLearning,3.067,12812.703,0.658,167,0.924
SaverLearning,3.099,12816.486,0.641,162,0.924
SaverLearning,3.067,12820.255,0.655,161,0.924
SaverLearning,3.087,12824.097,0.708,163,0.924
SaverLearning,3.096,12827.915,0.675,162,0.924
SaverLearning,3.097,12831.759,0.696,162,0.924
SaverLearning,3.063,12835.579,0.713,162,0.924
SaverLearning,3.050,12839.337,0.665,163,0.924
SaverLearning,3.113,12843.200,0.702,162,0.924
SaverLearning,3.066,12846.979,0.672,165,0.924
SaverLearning,3.074,12850.860,0.761,165,0.924
SaverLearning,3.002,12854.553,0.650,164,0.924
SaverLearning,3.034,12858.308,0.677,162,0.924
SaverLearning,3.029,12862.077,0.695,163,0.924
SaverLearning,3.103,12865.907,0.682,162,0.924
SaverLearning,3.046,12869.650,0.654,163,0.924
SaverLearning,3.124,12873.519,0.699,165,0.924
SaverLearning,3.046,12877.315,0.705,161,0.924
SaverLearning,3.070,12881.065,0.635,162,0.925
SaverLearning,3.035,12884.829,0.684,165,0.925
SaverLearning,3.015,12888.614,0.724,162,0.925
SaverLearning,3.025,12892.373,0.689,162,0.925
SaverLearning,3.066,12896.196,0.710,161,0.925
SaverLearning,3.089,12899.984,0.655,165,0.925
SaverLearning,3.102,12903.791,0.660,163,0.925
SaverLearning,3.143,12907.613,0.635,163,0.925
SaverLearning,3.046,12911.400,0.695,165,0.925
SaverLearning,3.044,12915.114,0.626,163,0.925
SaverLearning,2.982,12918.804,0.661,164,0.925
SaverLearning,3.038,12922.526,0.639,164,0.925
SaverLearning,3.016,12926.268,0.679,162,0.925
SaverLearning,3.094,12930.024,0.619,162,0.925
SaverLearning,3.097,12933.891,0.717,161,0.925
SaverLearning,3.091,12937.747,0.718,163,0.925
SaverLearning,3.109,12941.512,0.612,166,0.925
SaverLearning,3.139,12945.329,0.638,162,0.925
SaverLearning,3.100,12949.155,0.685,165,0.925
SaverLearning,3.141,12953.009,0.671,164,0.925
SaverLearning,3.105,12956.796,0.641,164,0.925
SaverLearning,3.074,12960.507,0.596,162,0.925
SaverLearning,3.113,12964.349,0.686,161,0.925
SaverLearning,3.028,12968.107,0.684,163,0.925
SaverLearning,3.115,12971.976,0.709,165,0.925
SaverLearning,3.107,12975.758,0.633,162,0.925
SaverLearning,3.046,12979.580,0.729,164,0.925
SaverLearning,3.116,12983.428,0.686,161,0.925
SaverLearning,3.099,12987.297,0.722,164,0.925
SaverLearning,3.083,12991.162,0.733,162,0.925
SaverLearning,3.085,12994.964,0.673,162,0.925
SaverLearning,3.029,12998.742,0.702,161,0.925
SaverLearning,3.059,13002.640,0.788,161,0.925
SaverLearning,3.023,13006.364,0.657,163,0.925
SaverLearning,3.073,13010.149,0.668,163,0.925
SaverLearning,3.019,13013.860,0.646,164,0.925
SaverLearning,2.979,13017.538,0.655,161,0.925
SaverLearning,2.988,13021.258,0.685,166,0.925
SaverLearning,3.081,13024.987,0.606,163,0.925
SaverLearning,3.151,13028.782,0.602,161,0.925
SaverLearning,3.046,13032.553,0.679,162,0.925
SaverLearning,3.041,13036.295,0.655,165,0.925
SaverLearning,3.093,13040.108,0.674,165,0.925
SaverLearning,3.137,13044.008,0.712,162,0.925
SaverLearning,3.066,13047.760,0.638,163,0.925
SaverLearning,3.085,13051.629,0.739,161,0.925
SaverLearning,3.001,13055.396,0.719,164,0.925
SaverLearning,3.110,13059.254,0.701,162,0.925
SaverLearning,3.155,13063.110,0.658,163,0.925
SaverLearning,3.082,13066.921,0.685,161,0.925
SaverLearning,3.078,13070.658,0.618,161,0.925
SaverLearning,3.088,13074.515,0.722,164,0.925
SaverLearning,3.133,13078.287,0.598,161,0.925
SaverLearning,3.087,13082.096,0.678,161,0.925
SaverLearning,3.082,13085.873,0.651,162,0.925
SaverLearning,3.084,13089.660,0.660,165,0.925
SaverLearning,3.097,13093.462,0.661,161,0.925
SaverLearning,3.137,13097.250,0.610,161,0.925
SaverLearning,3.098,13101.069,0.675,163,0.925
SaverLearning,3.124,13104.934,0.696,164,0.925
SaverLearning,3.107,13108.755,0.671,163,0.925
SaverLearning,3.077,13112.591,0.711,166,0.925
SaverLearning,3.060,13116.371,0.674,164,0.925
SaverLearning,3.126,13120.171,0.628,161,0.925
SaverLearning,3.107,13123.954,0.632,161,0.925
SaverLearning,2.963,13127.608,0.646,162,0.925
SaverLearning,3.061,13131.311,0.597,167,0.925
SaverLearning,3.028,13135.058,0.671,161,0.925
SaverLearning,3.071,13138.826,0.652,162,0.925
SaverLearning,3.070,13142.615,0.672,166,0.925
SaverLearning,3.115,13146.483,0.704,163,0.925
SaverLearning,3.017,13150.217,0.669,163,0.925
SaverLearning,3.057,13154.017,0.694,163,0.925
SaverLearning,3.183,13157.951,0.692,162,0.925
SaverLearning,3.060,13161.806,0.749,163,0.925
SaverLearning,3.071,13165.651,0.729,162,0.925
SaverLearning,3.142,13169.516,0.680,165,0.925
SaverLearning,3.092,13173.435,0.776,165,0.925
SaverLearning,3.078,13177.340,0.779,162,0.925
SaverLearning,3.116,13181.153,0.654,161,0.925
SaverLearning,3.105,13184.963,0.660,163,0.925
SaverLearning,3.127,13188.762,0.630,164,0.925
SaverLearning,3.044,13192.547,0.695,168,0.925
SaverLearning,3.049,13196.408,0.763,163,0.925
SaverLearning,3.098,13200.255,0.702,164,0.925
SaverLearning,3.124,13204.208,0.780,165,0.925
SaverLearning,3.110,13208.130,0.762,162,0.925
SaverLearning,3.123,13212.102,0.800,163,0.925
SaverLearning,3.129,13216.107,0.822,163,0.925
SaverLearning,3.082,13220.036,0.793,163,0.925
SaverLearning,3.075,13223.929,0.767,162,0.925
SaverLearning,3.051,13227.884,0.850,162,0.925
SaverLearning,3.108,13231.824,0.778,164,0.925
SaverLearning,3.080,13235.718,0.763,162,0.925
SaverLearning,3.010,13239.591,0.809,165,0.925
SaverLearning,2.921,13243.364,0.800,161,0.925
SaverLearning,2.973,13247.091,0.707,164,0.925
SaverLearning,3.024,13250.940,0.775,162,0.925
SaverLearning,3.053,13254.842,0.795,162,0.925
SaverLearning,3.093,13258.804,0.815,162,0.925
SaverLearning,2.992,13262.635,0.790,164,0.925
SaverLearning,3.064,13266.527,0.780,161,0.925
SaverLearning,3.140,13270.450,0.738,165,0.925
SaverLearning,3.097,13274.267,0.675,161,0.925
SaverLearning,3.095,13278.248,0.835,165,0.925
SaverLearning,3.131,13282.174,0.748,161,0.925
SaverLearning,3.034,13286.024,0.769,161,0.925
SaverLearning,3.076,13289.903,0.756,162,0.925
SaverLearning,3.036,13293.799,0.811,161,0.925
SaverLearning,3.121,13297.717,0.748,162,0.925
SaverLearning,3.133,13301.611,0.715,167,0.925
SaverLearning,3.096,13305.503,0.748,162,0.925
SaverLearning,3.081,13309.399,0.765,164,0.925
SaverLearning,3.076,13313.288,0.763,164,0.925
SaverLearning,3.040,13317.188,0.810,165,0.925
SaverLearning,3.141,13321.209,0.826,162,0.925
SaverLearning,3.107,13325.135,0.771,165,0.925
SaverLearning,3.107,13328.968,0.682,164,0.925
SaverLearning,3.164,13332.971,0.787,164,0.925
SaverLearning,3.042,13336.756,0.696,162,0.925
SaverLearning,3.080,13340.645,0.756,162,0.925
SaverLearning,3.086,13344.524,0.743,164,0.925
SaverLearning,3.089,13348.378,0.718,162,0.925
SaverLearning,3.204,13352.349,0.717,162,0.925
SaverLearning,3.000,13356.075,0.680,164,0.925
SaverLearning,3.117,13359.935,0.698,161,0.925
SaverLearning,3.088,13363.777,0.710,163,0.925
SaverLearning,3.084,13367.586,0.682,162,0.925
SaverLearning,3.048,13371.396,0.715,162,0.925
SaverLearning,3.071,13375.191,0.683,165,0.925
SaverLearning,3.108,13378.969,0.629,161,0.925
SaverLearning,3.085,13382.776,0.678,161,0.925
SaverLearning,3.034,13386.542,0.687,165,0.925
SaverLearning,3.156,13390.399,0.657,164,0.925
SaverLearning,3.080,13394.276,0.750,163,0.925
SaverLearning,3.104,13398.059,0.635,162,0.925
SaverLearning,3.091,13401.847,0.654,163,0.925
SaverLearning,3.164,13405.748,0.692,162,0.925
SaverLearning,3.033,13409.462,0.635,161,0.926
SaverLearning,3.154,13413.356,0.693,161,0.926
SaverLearning,3.073,13417.137,0.664,164,0.926
SaverLearning,3.074,13420.971,0.713,171,0.926
SaverLearning,3.061,13424.736,0.657,161,0.926
SaverLearning,3.046,13428.441,0.616,164,0.926
SaverLearning,2.990,13432.159,0.682,164,0.926
SaverLearning,3.045,13435.932,0.684,163,0.926
SaverLearning,3.003,13439.669,0.683,161,0.926
SaverLearning,2.996,13443.250,0.544,161,0.926
SaverLearning,2.970,13446.952,0.683,161,0.926
SaverLearning,2.988,13450.667,0.679,165,0.926
SaverLearning,2.985,13454.447,0.743,163,0.926
SaverLearning,2.981,13458.148,0.673,165,0.926
SaverLearning,2.964,13461.822,0.661,165,0.926
SaverLearning,3.057,13465.587,0.665,161,0.926
SaverLearning,2.988,13469.270,0.652,161,0.926
SaverLearning,3.051,13472.996,0.632,161,0.926
SaverLearning,3.117,13476.799,0.644,163,0.926
SaverLearning,3.088,13480.627,0.695,165,0.926
SaverLearning,3.129,13484.442,0.644,165,0.926
SaverLearning,3.074,13488.261,0.700,166,0.926
SaverLearning,3.056,13492.030,0.667,161,0.926
SaverLearning,3.039,13495.801,0.686,165,0.926
SaverLearning,3.097,13499.643,0.699,166,0.926
SaverLearning,3.117,13503.437,0.634,162,0.926
SaverLearning,3.049,13507.257,0.723,166,0.926
SaverLearning,3.086,13511.080,0.690,161,0.926
SaverLearning,3.007,13514.857,0.724,163,0.926
SaverLearning,3.059,13518.626,0.664,164,0.926
SaverLearning,2.980,13522.301,0.652,166,0.926
SaverLearning,2.983,13526.041,0.710,167,0.926
SaverLearning,3.002,13529.794,0.703,165,0.926
SaverLearning,3.043,13533.598,0.712,162,0.926
SaverLearning,3.075,13537.437,0.713,163,0.926
SaverLearning,3.121,13541.338,0.729,164,0.926
SaverLearning,3.154,13545.271,0.729,165,0.926
SaverLearning,3.040,13549.098,0.736,165,0.926
SaverLearning,3.060,13552.903,0.696,161,0.926
SaverLearning,3.014,13556.740,0.771,165,0.926
SaverLearning,3.107,13560.577,0.681,161,0.926
SaverLearning,3.068,13564.363,0.670,163,0.926
SaverLearning,3.070,13568.178,0.694,162,0.926
SaverLearning,3.084,13571.989,0.685,163,0.926
SaverLearning,3.047,13575.822,0.739,163,0.926
SaverLearning,3.089,13579.664,0.707,162,0.926
SaverLearning,3.076,13583.458,0.674,165,0.926
SaverLearning,3.123,13587.304,0.677,161,0.926
SaverLearning,3.052,13591.082,0.682,161,0.926
SaverLearning,3.104,13594.921,0.691,166,0.926
SaverLearning,3.118,13598.825,0.738,164,0.926
SaverLearning,3.105,13602.757,0.775,163,0.926
SaverLearning,3.093,13606.623,0.727,164,0.926
SaverLearning,3.077,13610.440,0.696,163,0.926
SaverLearning,3.139,13614.316,0.690,162,0.926
SaverLearning,3.056,13618.111,0.692,165,0.926
SaverLearning,3.148,13621.935,0.631,162,0.926
SaverLearning,3.062,13625.719,0.678,165,0.926
SaverLearning,3.045,13629.487,0.677,162,0.926
SaverLearning,3.077,13633.254,0.644,162,0.926
SaverLearning,3.071,13637.029,0.658,162,0.926
SaverLearning,3.068,13640.784,0.642,163,0.926
SaverLearning,3.082,13644.634,0.719,164,0.926
SaverLearning,3.101,13648.386,0.606,161,0.926
SaverLearning,3.031,13652.099,0.636,162,0.926
SaverLearning,3.104,13655.901,0.652,163,0.926
SaverLearning,3.072,13659.686,0.665,161,0.926
SaverLearning,3.138,13663.476,0.608,162,0.926
SaverLearning,3.063,13667.234,0.649,163,0.926
SaverLearning,3.071,13670.982,0.633,168,0.926
SaverLearning,3.053,13674.718,0.638,162,0.926
SaverLearning,3.079,13678.573,0.728,166,0.926
SaverLearning,3.059,13682.359,0.682,165,0.926
SaverLearning,3.082,13686.167,0.683,161,0.926
SaverLearning,3.086,13689.940,0.644,164,0.926
SaverLearning,3.080,13693.688,0.624,161,0.926
SaverLearning,3.085,13697.492,0.674,162,0.926
SaverLearning,3.071,13701.281,0.674,163,0.926
SaverLearning,3.099,13705.184,0.755,163,0.926
SaverLearning,3.080,13708.946,0.638,162,0.926
SaverLearning,3.088,13712.815,0.733,168,0.926
SaverLearning,3.058,13716.588,0.670,161,0.927
SaverLearning,3.092,13720.371,0.646,163,0.927
SaverLearning,3.086,13724.223,0.720,167,0.927
SaverLearning,3.131,13728.093,0.689,162,0.927
SaverLearning,3.090,13731.990,0.756,166,0.927
SaverLearning,3.063,13735.786,0.686,171,0.927
SaverLearning,3.043,13739.564,0.689,163,0.927
SaverLearning,3.069,13743.365,0.685,165,0.927
SaverLearning,3.042,13747.137,0.682,163,0.927
SaverLearning,3.083,13751.009,0.737,163,0.927
SaverLearning,3.006,13754.709,0.647,164,0.927
SaverLearning,3.059,13758.464,0.652,161,0.927
SaverLearning,3.131,13762.346,0.702,161,0.927
SaverLearning,3.078,13766.145,0.673,161,0.927
SaverLearning,3.057,13769.981,0.728,165,0.927
SaverLearning,3.065,13773.786,0.689,162,0.927
SaverLearning,3.099,13777.550,0.620,162,0.927
SaverLearning,3.129,13781.369,0.643,161,0.927
SaverLearning,3.077,13785.150,0.657,161,0.927
SaverLearning,3.016,13788.798,0.592,162,0.927
SaverLearning,3.085,13792.557,0.630,167,0.927
SaverLearning,3.066,13796.298,0.633,166,0.927
SaverLearning,3.135,13800.122,0.645,162,0.927
SaverLearning,3.125,13803.945,0.654,163,0.927
SaverLearning,3.053,13807.784,0.737,162,0.927
SaverLearning,3.081,13811.547,0.639,161,0.927
SaverLearning,3.104,13815.324,0.630,166,0.927
SaverLearning,3.057,13819.065,0.641,163,0.927
SaverLearning,3.077,13822.797,0.613,166,0.927
SaverLearning,3.066,13826.563,0.654,161,0.927
SaverLearning,3.129,13830.353,0.618,164,0.927
SaverLearning,3.116,13834.150,0.636,163,0.927
SaverLearning,3.064,13837.884,0.626,161,0.927
SaverLearning,3.099,13841.640,0.612,162,0.927
SaverLearning,3.141,13845.499,0.673,164,0.927
SaverLearning,3.040,13849.271,0.686,162,0.927
SaverLearning,3.017,13852.991,0.654,161,0.927
SaverLearning,3.124,13856.779,0.620,164,0.927
SaverLearning,3.066,13860.560,0.667,163,0.927
SaverLearning,3.068,13864.288,0.618,164,0.927
SaverLearning,3.083,13868.037,0.621,168,0.927
SaverLearning,3.100,13871.891,0.705,164,0.927
SaverLearning,3.106,13875.711,0.668,164,0.927
SaverLearning,3.068,13879.517,0.688,166,0.927
SaverLearning,3.043,13883.262,0.654,162,0.927
SaverLearning,3.073,13887.137,0.747,167,0.927
SaverLearning,3.105,13890.942,0.654,161,0.927
SaverLearning,3.041,13894.697,0.665,163,0.927
SaverLearning,3.087,13898.546,0.700,161,0.927
SaverLearning,3.061,13902.246,0.599,161,0.927
SaverLearning,3.014,13906.002,0.699,167,0.927
