Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.109,37747.222,0.806,161,0.945
SaverLearning,3.120,37751.306,0.850,166,0.945
SaverLearning,3.120,37755.278,0.769,163,0.945
SaverLearning,3.081,37759.292,0.830,164,0.945
SaverLearning,3.127,37763.404,0.896,162,0.945
SaverLearning,3.064,37767.398,0.821,163,0.945
SaverLearning,3.018,37771.440,0.904,162,0.945
SaverLearning,3.037,37775.436,0.868,161,0.945
SaverLearning,3.078,37779.518,0.892,164,0.945
SaverLearning,3.106,37783.663,0.928,164,0.945
SaverLearning,3.097,37787.761,0.907,164,0.945
SaverLearning,3.107,37791.872,0.896,162,0.945
SaverLearning,3.112,37795.976,0.884,163,0.945
SaverLearning,3.075,37800.129,0.967,167,0.945
SaverLearning,3.090,37804.250,0.927,162,0.945
SaverLearning,3.046,37808.413,1.002,163,0.945
SaverLearning,3.104,37812.470,0.838,161,0.945
SaverLearning,3.069,37816.453,0.794,163,0.945
SaverLearning,3.041,37820.350,0.768,163,0.945
SaverLearning,3.134,37824.371,0.801,163,0.945
SaverLearning,3.079,37828.209,0.678,163,0.945
SaverLearning,3.116,37832.146,0.732,162,0.945
SaverLearning,3.130,37836.030,0.677,165,0.945
SaverLearning,3.131,37839.988,0.745,162,0.945
SaverLearning,3.102,37843.935,0.758,162,0.945
SaverLearning,3.079,37847.806,0.711,165,0.945
SaverLearning,3.106,37851.672,0.682,163,0.945
SaverLearning,3.052,37855.542,0.735,164,0.945
SaverLearning,3.136,37859.486,0.728,169,0.945
SaverLearning,3.049,37863.313,0.699,164,0.945
SaverLearning,3.101,37867.254,0.759,163,0.945
SaverLearning,3.106,37871.119,0.679,161,0.945
SaverLearning,2.979,37874.868,0.691,163,0.945
SaverLearning,3.014,37878.756,0.790,166,0.945
SaverLearning,3.089,37882.589,0.664,161,0.945
SaverLearning,2.996,37886.385,0.718,162,0.945
SaverLearning,3.085,37890.272,0.719,161,0.945
SaverLearning,3.114,37894.198,0.732,165,0.945
SaverLearning,3.097,37898.166,0.771,163,0.945
SaverLearning,3.096,37902.029,0.686,164,0.945
SaverLearning,3.078,37905.870,0.681,164,0.945
SaverLearning,3.101,37909.767,0.716,161,0.945
SaverLearning,3.139,37913.699,0.712,162,0.945
SaverLearning,3.067,37917.550,0.704,161,0.945
SaverLearning,3.072,37921.407,0.702,161,0.945
SaverLearning,3.065,37925.350,0.791,163,0.945
SaverLearning,3.154,37929.282,0.695,164,0.945
SaverLearning,3.137,37933.221,0.717,161,0.945
SaverLearning,3.046,37937.102,0.756,164,0.945
SaverLearning,3.061,37940.966,0.723,161,0.945
SaverLearning,3.135,37944.936,0.757,163,0.945
SaverLearning,3.159,37948.885,0.711,162,0.945
SaverLearning,3.025,37952.720,0.731,164,0.945
SaverLearning,3.059,37956.562,0.705,164,0.945
SaverLearning,3.041,37960.422,0.738,168,0.945
SaverLearning,3.102,37964.337,0.733,162,0.945
SaverLearning,3.062,37968.215,0.735,167,0.945
SaverLearning,3.063,37972.049,0.693,161,0.945
SaverLearning,3.037,37975.936,0.766,164,0.945
SaverLearning,3.072,37979.786,0.697,163,0.945
SaverLearning,3.105,37983.739,0.764,166,0.945
SaverLearning,3.140,37987.679,0.720,161,0.945
SaverLearning,3.105,37991.601,0.733,162,0.945
SaverLearning,3.121,37995.522,0.716,161,0.945
SaverLearning,3.096,37999.350,0.652,162,0.945
SaverLearning,3.041,38003.242,0.768,162,0.945
SaverLearning,3.165,38007.198,0.710,165,0.945
SaverLearning,3.102,38011.122,0.737,164,0.945
SaverLearning,3.092,38015.020,0.722,163,0.945
SaverLearning,3.130,38018.914,0.683,161,0.945
SaverLearning,3.065,38022.824,0.760,161,0.945
SaverLearning,3.038,38026.663,0.716,163,0.945
SaverLearning,3.105,38030.537,0.686,163,0.945
SaverLearning,3.096,38034.408,0.692,166,0.945
SaverLearning,3.075,38038.218,0.657,162,0.945
SaverLearning,3.063,38042.052,0.693,163,0.945
SaverLearning,3.060,38045.871,0.681,165,0.945
SaverLearning,3.096,38049.701,0.654,161,0.945
SaverLearning,3.077,38053.530,0.675,162,0.945
SaverLearning,3.031,38057.377,0.734,161,0.945
SaverLearning,3.102,38061.210,0.653,161,0.945
SaverLearning,3.061,38065.071,0.720,164,0.945
SaverLearning,3.086,38068.899,0.664,161,0.945
SaverLearning,3.040,38072.785,0.761,165,0.945
SaverLearning,3.124,38076.698,0.706,163,0.945
SaverLearning,3.200,38080.772,0.775,162,0.945
SaverLearning,3.104,38084.715,0.754,165,0.945
SaverLearning,3.129,38088.628,0.704,164,0.945
SaverLearning,3.056,38092.454,0.690,162,0.945
SaverLearning,3.033,38096.224,0.658,168,0.945
SaverLearning,3.127,38100.117,0.686,161,0.945
SaverLearning,3.059,38103.975,0.715,161,0.945
SaverLearning,3.107,38107.824,0.665,165,0.945
SaverLearning,3.059,38111.677,0.711,163,0.945
SaverLearning,3.056,38115.549,0.734,165,0.945
SaverLearning,3.052,38119.341,0.660,162,0.945
SaverLearning,3.062,38123.121,0.639,161,0.945
SaverLearning,3.091,38127.032,0.735,161,0.945
SaverLearning,3.102,38130.926,0.709,164,0.945
SaverLearning,3.136,38134.840,0.673,163,0.945
SaverLearning,3.075,38138.640,0.650,163,0.945
SaverLearning,3.096,38142.539,0.725,163,0.945
SaverLearning,3.049,38146.337,0.670,161,0.945
SaverLearning,3.031,38150.215,0.763,162,0.945
SaverLearning,3.113,38154.132,0.723,161,0.945
SaverLearning,3.072,38158.011,0.726,162,0.945
SaverLearning,2.993,38161.785,0.702,161,0.945
SaverLearning,3.117,38165.656,0.672,166,0.945
SaverLearning,3.137,38169.544,0.672,162,0.945
SaverLearning,3.074,38173.343,0.647,163,0.945
SaverLearning,3.075,38177.201,0.703,166,0.945
SaverLearning,3.122,38181.093,0.689,167,0.945
SaverLearning,3.099,38185.001,0.727,162,0.945
SaverLearning,3.032,38188.800,0.685,161,0.945
SaverLearning,3.089,38192.691,0.718,163,0.945
SaverLearning,3.070,38196.507,0.665,165,0.945
SaverLearning,3.034,38200.321,0.696,161,0.945
SaverLearning,3.117,38204.197,0.679,164,0.945
SaverLearning,3.096,38208.056,0.680,162,0.945
SaverLearning,3.095,38211.932,0.694,162,0.945
SaverLearning,3.017,38215.738,0.705,162,0.945
SaverLearning,3.055,38219.623,0.745,164,0.945
SaverLearning,3.093,38223.562,0.759,164,0.945
SaverLearning,3.146,38227.474,0.684,165,0.945
SaverLearning,3.057,38231.299,0.685,163,0.945
SaverLearning,3.081,38235.218,0.741,163,0.945
SaverLearning,3.082,38239.045,0.668,161,0.945
SaverLearning,3.081,38242.802,0.602,164,0.945
SaverLearning,3.137,38246.738,0.721,162,0.945
SaverLearning,3.025,38250.520,0.679,165,0.945
SaverLearning,3.054,38254.360,0.706,161,0.945
SaverLearning,3.111,38258.229,0.679,162,0.945
SaverLearning,3.047,38262.075,0.717,164,0.945
SaverLearning,3.112,38265.960,0.691,165,0.945
SaverLearning,3.102,38269.818,0.676,162,0.945
SaverLearning,3.070,38273.691,0.722,162,0.945
SaverLearning,3.055,38277.490,0.664,162,0.945
SaverLearning,3.120,38281.402,0.711,165,0.945
SaverLearning,3.123,38285.299,0.689,164,0.945
SaverLearning,3.092,38289.219,0.743,165,0.945
SaverLearning,3.110,38293.160,0.747,162,0.945
SaverLearning,3.111,38297.102,0.747,165,0.945
SaverLearning,3.048,38300.941,0.706,161,0.945
SaverLearning,3.080,38304.797,0.695,161,0.945
SaverLearning,3.165,38308.768,0.722,167,0.945
SaverLearning,3.126,38312.616,0.641,165,0.945
SaverLearning,3.135,38316.555,0.721,162,0.945
SaverLearning,3.068,38320.395,0.691,165,0.945
SaverLearning,3.138,38324.349,0.730,162,0.945
SaverLearning,3.074,38328.263,0.753,165,0.945
SaverLearning,3.027,38332.096,0.722,165,0.945
SaverLearning,3.114,38336.065,0.749,170,0.945
SaverLearning,3.195,38340.022,0.682,161,0.945
SaverLearning,3.147,38343.961,0.712,165,0.945
SaverLearning,3.072,38347.761,0.654,164,0.945
SaverLearning,3.036,38351.599,0.721,161,0.945
SaverLearning,3.061,38355.425,0.686,165,0.945
SaverLearning,3.060,38359.280,0.713,162,0.945
SaverLearning,3.081,38363.032,0.595,163,0.945
SaverLearning,3.098,38366.927,0.714,164,0.945
SaverLearning,3.074,38370.753,0.673,162,0.945
SaverLearning,3.059,38374.593,0.701,164,0.945
SaverLearning,3.061,38378.388,0.655,166,0.945
SaverLearning,2.969,38382.162,0.724,165,0.945
SaverLearning,3.156,38386.063,0.666,167,0.945
SaverLearning,3.047,38389.842,0.652,163,0.945
SaverLearning,3.092,38393.731,0.714,161,0.945
SaverLearning,3.125,38397.611,0.675,163,0.945
SaverLearning,3.129,38401.516,0.694,164,0.945
SaverLearning,3.009,38405.291,0.683,162,0.945
SaverLearning,3.058,38409.127,0.695,162,0.945
SaverLearning,3.056,38413.060,0.785,161,0.945
SaverLearning,3.036,38416.827,0.650,161,0.945
SaverLearning,3.080,38420.669,0.679,162,0.945
SaverLearning,3.019,38424.542,0.768,164,0.945
SaverLearning,2.988,38428.346,0.728,162,0.945
SaverLearning,3.062,38432.243,0.749,164,0.945
SaverLearning,3.068,38436.044,0.651,161,0.945
SaverLearning,3.097,38439.977,0.748,164,0.945
SaverLearning,3.077,38443.823,0.690,161,0.945
SaverLearning,3.107,38447.660,0.651,161,0.945
SaverLearning,3.100,38451.560,0.720,165,0.945
SaverLearning,3.069,38455.384,0.677,162,0.945
SaverLearning,3.005,38459.192,0.720,164,0.945
SaverLearning,3.041,38462.950,0.642,163,0.945
SaverLearning,3.024,38466.723,0.671,161,0.945
SaverLearning,3.080,38470.611,0.725,164,0.945
SaverLearning,3.155,38474.615,0.765,161,0.945
SaverLearning,3.004,38478.367,0.670,161,0.945
SaverLearning,3.032,38482.155,0.677,162,0.945
SaverLearning,3.049,38485.993,0.708,163,0.945
SaverLearning,3.097,38489.908,0.735,168,0.945
SaverLearning,3.070,38493.759,0.701,163,0.945
SaverLearning,3.054,38497.632,0.735,165,0.945
SaverLearning,3.044,38501.464,0.705,162,0.945
SaverLearning,3.123,38505.287,0.622,161,0.945
SaverLearning,3.024,38509.039,0.649,163,0.945
SaverLearning,3.074,38512.912,0.714,162,0.945
SaverLearning,3.077,38516.788,0.717,161,0.945
SaverLearning,3.066,38520.539,0.604,161,0.945
SaverLearning,3.161,38524.446,0.665,163,0.945
SaverLearning,3.051,38528.245,0.668,162,0.945
SaverLearning,3.112,38532.200,0.754,168,0.945
SaverLearning,3.036,38536.008,0.689,163,0.945
SaverLearning,3.108,38539.893,0.696,163,0.945
SaverLearning,3.138,38543.842,0.722,163,0.945
SaverLearning,3.133,38547.793,0.735,164,0.945
SaverLearning,3.103,38551.666,0.691,165,0.945
SaverLearning,3.127,38555.544,0.673,165,0.945
SaverLearning,3.106,38559.359,0.630,162,0.945
SaverLearning,3.085,38563.238,0.714,161,0.945
SaverLearning,3.088,38567.106,0.698,163,0.945
SaverLearning,3.059,38570.963,0.718,163,0.945
SaverLearning,3.196,38574.912,0.675,165,0.945
SaverLearning,3.087,38578.775,0.696,164,0.945
SaverLearning,3.020,38582.550,0.677,162,0.945
SaverLearning,3.111,38586.410,0.668,163,0.945
SaverLearning,3.069,38590.249,0.690,163,0.945
SaverLearning,3.112,38594.141,0.701,164,0.945
SaverLearning,3.128,38598.069,0.717,163,0.945
SaverLearning,3.129,38602.002,0.721,163,0.945
SaverLearning,3.083,38605.839,0.676,162,0.945
SaverLearning,3.060,38609.643,0.662,162,0.945
SaverLearning,3.083,38613.563,0.752,162,0.945
SaverLearning,3.061,38617.411,0.705,163,0.945
SaverLearning,3.061,38621.253,0.697,161,0.945
SaverLearning,3.100,38625.112,0.677,161,0.945
SaverLearning,3.047,38628.888,0.650,161,0.945
SaverLearning,3.065,38632.700,0.667,162,0.945
SaverLearning,3.123,38636.570,0.665,163,0.945
SaverLearning,3.076,38640.394,0.664,164,0.945
SaverLearning,2.983,38644.174,0.714,164,0.945
SaverLearning,3.103,38648.008,0.647,165,0.945
SaverLearning,3.058,38651.890,0.742,166,0.945
SaverLearning,3.024,38655.715,0.720,169,0.945
SaverLearning,3.133,38659.628,0.700,165,0.945
SaverLearning,3.093,38663.496,0.696,169,0.945
SaverLearning,3.114,38667.413,0.723,167,0.945
SaverLearning,3.073,38671.245,0.678,161,0.945
SaverLearning,3.115,38675.133,0.691,161,0.945
SaverLearning,3.110,38678.996,0.674,161,0.945
SaverLearning,3.066,38682.859,0.714,166,0.945
SaverLearning,3.130,38686.739,0.662,164,0.945
SaverLearning,3.100,38690.621,0.701,161,0.945
SaverLearning,3.094,38694.452,0.659,164,0.945
SaverLearning,3.067,38698.340,0.736,162,0.945
SaverLearning,3.124,38702.231,0.670,161,0.945
SaverLearning,3.027,38706.024,0.686,162,0.945
SaverLearning,3.119,38709.926,0.701,164,0.945
SaverLearning,3.110,38713.842,0.724,162,0.945
SaverLearning,3.110,38717.759,0.722,162,0.945
SaverLearning,3.089,38721.627,0.696,164,0.945
SaverLearning,3.104,38725.489,0.674,161,0.945
SaverLearning,3.145,38729.449,0.733,165,0.945
SaverLearning,3.103,38733.327,0.692,165,0.945
SaverLearning,3.041,38737.114,0.667,165,0.945
SaverLearning,3.140,38741.051,0.712,163,0.945
SaverLearning,3.072,38744.882,0.677,161,0.945
SaverLearning,3.080,38748.693,0.648,163,0.945
SaverLearning,3.096,38752.563,0.691,163,0.945
SaverLearning,3.092,38756.409,0.676,162,0.945
SaverLearning,3.027,38760.196,0.679,162,0.945
SaverLearning,3.122,38764.051,0.655,164,0.945
SaverLearning,3.101,38767.934,0.700,164,0.945
SaverLearning,3.111,38771.802,0.679,164,0.945
SaverLearning,3.107,38775.666,0.677,163,0.945
SaverLearning,3.129,38779.576,0.702,165,0.945
SaverLearning,3.150,38783.516,0.709,164,0.945
SaverLearning,3.077,38787.390,0.719,163,0.945
SaverLearning,3.075,38791.214,0.667,161,0.945
SaverLearning,3.117,38795.093,0.681,161,0.945
SaverLearning,3.062,38798.876,0.642,162,0.945
SaverLearning,3.034,38802.688,0.693,164,0.945
SaverLearning,3.076,38806.527,0.681,161,0.945
SaverLearning,3.143,38810.407,0.655,165,0.945
SaverLearning,3.144,38814.258,0.629,162,0.945
SaverLearning,3.126,38818.134,0.670,162,0.945
SaverLearning,3.132,38822.096,0.745,162,0.945
SaverLearning,3.111,38826.059,0.764,168,0.945
SaverLearning,3.170,38829.995,0.682,162,0.945
SaverLearning,3.086,38833.905,0.737,163,0.945
SaverLearning,3.085,38837.790,0.715,164,0.945
SaverLearning,3.036,38841.607,0.699,162,0.945
SaverLearning,3.049,38845.433,0.694,167,0.945
SaverLearning,3.184,38849.327,0.628,163,0.945
SaverLearning,3.098,38853.201,0.690,161,0.945
SaverLearning,3.058,38857.046,0.703,161,0.945
SaverLearning,3.088,38860.926,0.713,163,0.945
SaverLearning,3.146,38864.863,0.712,165,0.945
SaverLearning,3.139,38868.748,0.665,163,0.945
SaverLearning,3.086,38872.630,0.715,161,0.945
SaverLearning,3.107,38876.458,0.642,162,0.945
SaverLearning,3.028,38880.255,0.689,161,0.945
SaverLearning,3.051,38884.118,0.731,162,0.945
SaverLearning,3.132,38888.018,0.689,162,0.945
SaverLearning,3.143,38891.912,0.672,164,0.945
SaverLearning,3.058,38895.795,0.740,162,0.945
SaverLearning,3.089,38899.665,0.699,163,0.945
SaverLearning,3.091,38903.552,0.713,163,0.945
SaverLearning,3.057,38907.410,0.719,163,0.945
SaverLearning,3.056,38911.278,0.729,162,0.945
SaverLearning,3.102,38915.159,0.699,169,0.945
SaverLearning,3.102,38919.116,0.768,162,0.945
SaverLearning,3.117,38923.078,0.760,166,0.945
SaverLearning,3.104,38926.945,0.679,163,0.945
SaverLearning,3.094,38930.757,0.638,163,0.945
SaverLearning,3.082,38934.656,0.732,163,0.945
SaverLearning,3.054,38938.462,0.668,161,0.945
SaverLearning,3.052,38942.302,0.706,162,0.945
SaverLearning,3.087,38946.201,0.727,168,0.945
SaverLearning,3.028,38949.986,0.673,162,0.945
SaverLearning,3.126,38953.880,0.683,164,0.945
SaverLearning,3.128,38957.797,0.687,161,0.945
SaverLearning,3.053,38961.593,0.665,163,0.945
SaverLearning,3.136,38965.514,0.705,161,0.945
SaverLearning,3.162,38969.418,0.664,163,0.945
SaverLearning,3.142,38973.408,0.763,162,0.945
SaverLearning,3.100,38977.315,0.725,162,0.945
SaverLearning,3.057,38981.112,0.660,162,0.945
SaverLearning,3.049,38984.961,0.716,164,0.945
SaverLearning,3.090,38988.770,0.640,163,0.945
SaverLearning,3.094,38992.644,0.698,164,0.945
SaverLearning,3.049,38996.429,0.655,161,0.945
SaverLearning,3.080,39000.275,0.686,161,0.945
SaverLearning,3.030,39004.095,0.709,162,0.945
SaverLearning,3.106,39007.934,0.652,165,0.945
SaverLearning,3.110,39011.830,0.704,161,0.945
SaverLearning,3.132,39015.755,0.710,163,0.945
SaverLearning,3.081,39019.621,0.702,161,0.945
SaverLearning,3.122,39023.507,0.679,164,0.945
SaverLearning,3.061,39027.300,0.650,162,0.945
SaverLearning,3.085,39031.191,0.722,165,0.945
SaverLearning,3.136,39035.114,0.702,162,0.945
SaverLearning,3.118,39038.935,0.623,164,0.945
SaverLearning,3.106,39042.800,0.677,161,0.945
SaverLearning,3.126,39046.670,0.664,163,0.945
SaverLearning,3.055,39050.569,0.755,163,0.945
SaverLearning,3.109,39054.441,0.679,164,0.945
SaverLearning,3.018,39058.286,0.739,169,0.945
SaverLearning,3.097,39062.201,0.726,161,0.945
SaverLearning,3.071,39065.993,0.643,164,0.945
SaverLearning,3.176,39069.966,0.715,167,0.945
SaverLearning,3.067,39073.852,0.738,161,0.945
SaverLearning,3.075,39077.690,0.686,164,0.945
SaverLearning,3.130,39081.587,0.686,163,0.945
SaverLearning,3.044,39085.396,0.684,164,0.945
SaverLearning,3.103,39089.247,0.662,161,0.945
SaverLearning,3.035,39093.042,0.675,161,0.945
SaverLearning,2.977,39096.783,0.684,162,0.945
SaverLearning,3.029,39100.592,0.697,162,0.945
SaverLearning,3.075,39104.419,0.672,163,0.945
SaverLearning,3.106,39108.355,0.745,167,0.945
SaverLearning,3.079,39112.185,0.670,163,0.945
SaverLearning,3.046,39116.021,0.707,161,0.945
SaverLearning,3.173,39119.925,0.649,161,0.945
SaverLearning,3.127,39123.783,0.648,165,0.945
SaverLearning,3.114,39127.627,0.647,162,0.945
SaverLearning,3.061,39131.437,0.667,161,0.945
SaverLearning,3.138,39135.403,0.746,166,0.945
SaverLearning,3.098,39139.321,0.734,161,0.945
SaverLearning,3.075,39143.112,0.634,164,0.945
SaverLearning,3.048,39146.888,0.648,161,0.945
SaverLearning,3.055,39150.738,0.713,163,0.945
SaverLearning,3.058,39154.547,0.668,162,0.945
SaverLearning,3.064,39158.354,0.659,163,0.945
SaverLearning,3.042,39162.169,0.690,162,0.945
SaverLearning,3.100,39166.033,0.677,166,0.945
SaverLearning,3.001,39169.879,0.753,161,0.945
SaverLearning,3.032,39173.673,0.685,162,0.945
SaverLearning,3.032,39177.458,0.672,161,0.945
SaverLearning,2.999,39181.188,0.653,163,0.945
SaverLearning,3.083,39185.065,0.707,163,0.945
SaverLearning,3.043,39188.859,0.670,162,0.945
SaverLearning,3.033,39192.654,0.680,163,0.945
SaverLearning,3.058,39196.532,0.737,166,0.945
SaverLearning,3.027,39200.366,0.723,163,0.945
SaverLearning,3.045,39204.143,0.655,164,0.945
SaverLearning,3.123,39208.075,0.725,162,0.945
SaverLearning,3.080,39212.008,0.767,162,0.945
SaverLearning,3.065,39215.870,0.716,162,0.945
SaverLearning,3.072,39219.728,0.704,162,0.945
SaverLearning,3.090,39223.635,0.734,164,0.945
SaverLearning,3.091,39227.504,0.691,161,0.945
SaverLearning,3.149,39231.396,0.661,165,0.945
SaverLearning,3.027,39235.213,0.706,162,0.945
SaverLearning,2.986,39238.971,0.690,164,0.945
SaverLearning,3.095,39242.783,0.636,162,0.945
SaverLearning,3.074,39246.705,0.764,165,0.945
SaverLearning,3.104,39250.642,0.746,164,0.945
SaverLearning,3.095,39254.527,0.705,162,0.945
SaverLearning,3.054,39258.300,0.637,161,0.945
SaverLearning,3.041,39262.102,0.678,161,0.945
SaverLearning,3.071,39265.918,0.662,163,0.945
SaverLearning,3.064,39269.720,0.657,162,0.945
SaverLearning,3.038,39273.546,0.702,168,0.945
SaverLearning,3.059,39277.363,0.680,163,0.945
SaverLearning,3.042,39281.220,0.733,163,0.945
SaverLearning,3.095,39285.062,0.667,167,0.945
SaverLearning,3.019,39288.762,0.603,166,0.945
SaverLearning,3.069,39292.597,0.686,161,0.945
SaverLearning,3.099,39296.422,0.647,161,0.945
SaverLearning,3.043,39300.248,0.702,163,0.945
SaverLearning,3.160,39304.107,0.620,164,0.945
SaverLearning,3.074,39307.962,0.699,166,0.945
SaverLearning,3.098,39311.827,0.684,164,0.945
SaverLearning,3.074,39315.632,0.654,163,0.945
SaverLearning,3.102,39319.481,0.667,162,0.945
SaverLearning,3.076,39323.324,0.686,164,0.945
SaverLearning,3.077,39327.089,0.609,161,0.945
SaverLearning,3.090,39330.952,0.689,163,0.945
SaverLearning,3.157,39334.891,0.696,167,0.945
SaverLearning,3.131,39338.805,0.698,162,0.945
SaverLearning,3.013,39342.571,0.670,161,0.945
SaverLearning,3.081,39346.418,0.682,163,0.945
SaverLearning,3.081,39350.242,0.661,167,0.945
SaverLearning,3.119,39354.149,0.704,163,0.945
SaverLearning,3.096,39358.028,0.696,164,0.945
SaverLearning,3.063,39361.918,0.740,161,0.945
SaverLearning,3.095,39365.721,0.628,163,0.945
SaverLearning,3.133,39369.600,0.666,163,0.945
SaverLearning,3.124,39373.438,0.631,166,0.945
SaverLearning,3.107,39377.334,0.698,163,0.945
