Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SingleSwingLearning,0.579,9343.505,3.559,10270,-0.568
SingleSwingLearning,0.587,9347.872,3.476,10355,-0.568
SingleSwingLearning,0.625,9352.263,3.452,10245,-0.568
SingleSwingLearning,0.582,9356.634,3.485,10325,-0.568
SingleSwingLearning,0.588,9361.031,3.503,10260,-0.568
SingleSwingLearning,0.593,9365.404,3.465,10310,-0.568
SingleSwingLearning,0.585,9369.858,3.550,10300,-0.567
SingleSwingLearning,0.646,9374.298,3.479,10270,-0.567
SingleSwingLearning,0.582,9378.644,3.458,10275,-0.567
SingleSwingLearning,0.590,9383.077,3.520,10245,-0.567
SingleSwingLearning,0.585,9387.433,3.456,10300,-0.567
SingleSwingLearning,0.620,9391.951,3.582,10270,-0.567
SingleSwingLearning,0.575,9396.248,3.419,10275,-0.567
SingleSwingLearning,0.580,9400.681,3.539,10245,-0.567
SingleSwingLearning,0.583,9404.987,3.421,10275,-0.567
SingleSwingLearning,0.582,9409.302,3.426,10245,-0.567
SingleSwingLearning,0.583,9413.701,3.507,10290,-0.567
SingleSwingLearning,0.587,9418.048,3.455,10335,-0.567
SingleSwingLearning,0.590,9422.524,3.570,10300,-0.567
SingleSwingLearning,0.597,9426.987,3.565,10285,-0.567
SingleSwingLearning,0.671,9431.634,3.656,10285,-0.566
SingleSwingLearning,0.594,9436.080,3.543,10365,-0.566
SingleSwingLearning,0.591,9440.643,3.648,10270,-0.566
SingleSwingLearning,0.589,9445.201,3.661,10300,-0.566
SingleSwingLearning,0.596,9449.705,3.592,10350,-0.566
SingleSwingLearning,0.655,9454.227,3.549,10365,-0.566
SingleSwingLearning,0.580,9458.709,3.599,10270,-0.566
SingleSwingLearning,0.590,9463.127,3.525,10340,-0.566
SingleSwingLearning,0.639,9467.612,3.536,10245,-0.566
SingleSwingLearning,0.579,9472.013,3.522,10340,-0.566
SingleSwingLearning,0.633,9476.561,3.608,10295,-0.566
SingleSwingLearning,0.590,9480.974,3.509,10330,-0.566
SingleSwingLearning,0.588,9485.520,3.640,10255,-0.566
SingleSwingLearning,0.589,9489.898,3.482,10290,-0.566
SingleSwingLearning,0.585,9494.371,3.576,10350,-0.565
SingleSwingLearning,0.587,9498.740,3.472,10285,-0.565
SingleSwingLearning,0.586,9503.347,3.715,10300,-0.565
SingleSwingLearning,0.588,9507.800,3.556,10270,-0.565
SingleSwingLearning,0.633,9512.362,3.617,10300,-0.565
SingleSwingLearning,0.578,9516.576,3.340,10285,-0.565
SingleSwingLearning,0.582,9521.223,3.603,10300,-0.565
SingleSwingLearning,0.590,9525.483,3.369,10270,-0.565
SingleSwingLearning,0.593,9530.066,3.673,10300,-0.565
SingleSwingLearning,0.588,9534.447,3.476,10245,-0.565
SingleSwingLearning,0.586,9538.995,3.640,10340,-0.565
SingleSwingLearning,0.625,9543.471,3.535,10270,-0.565
SingleSwingLearning,0.582,9547.994,3.630,10250,-0.565
SingleSwingLearning,0.588,9552.403,3.517,10270,-0.565
SingleSwingLearning,0.582,9556.857,3.550,10290,-0.564
SingleSwingLearning,0.578,9561.222,3.498,10285,-0.564
SingleSwingLearning,0.588,9565.761,3.638,10285,-0.564
SingleSwingLearning,0.587,9570.133,3.490,10260,-0.564
SingleSwingLearning,0.585,9574.651,3.624,10245,-0.564
SingleSwingLearning,0.588,9579.066,3.527,10300,-0.564
SingleSwingLearning,0.588,9583.544,3.579,10285,-0.564
SingleSwingLearning,0.588,9588.074,3.634,10260,-0.564
SingleSwingLearning,0.581,9592.514,3.555,10245,-0.564
SingleSwingLearning,0.588,9597.072,3.661,10300,-0.564
SingleSwingLearning,0.580,9601.405,3.441,10245,-0.564
SingleSwingLearning,0.574,9605.883,3.595,10275,-0.564
SingleSwingLearning,0.584,9610.411,3.637,10270,-0.564
SingleSwingLearning,0.583,9614.862,3.563,10250,-0.564
SingleSwingLearning,0.586,9619.344,3.583,10270,-0.563
SingleSwingLearning,0.587,9623.942,3.693,10290,-0.563
SingleSwingLearning,0.586,9628.536,3.689,10285,-0.563
SingleSwingLearning,0.577,9633.156,3.734,10285,-0.563
SingleSwingLearning,0.585,9637.584,3.531,10260,-0.563
SingleSwingLearning,0.584,9642.130,3.642,10245,-0.563
SingleSwingLearning,0.587,9646.596,3.562,10300,-0.563
SingleSwingLearning,0.586,9651.178,3.685,10285,-0.563
SingleSwingLearning,0.588,9655.652,3.578,10260,-0.563
SingleSwingLearning,0.582,9660.198,3.655,10245,-0.563
SingleSwingLearning,0.589,9664.789,3.693,10300,-0.563
SingleSwingLearning,0.584,9669.281,3.597,10245,-0.563
SingleSwingLearning,0.587,9673.884,3.705,10275,-0.563
SingleSwingLearning,0.584,9678.341,3.571,10270,-0.563
SingleSwingLearning,0.585,9682.775,3.547,10250,-0.563
SingleSwingLearning,0.602,9687.311,3.619,10270,-0.562
SingleSwingLearning,0.587,9691.871,3.664,10290,-0.562
SingleSwingLearning,0.614,9696.471,3.672,10285,-0.562
SingleSwingLearning,0.576,9700.900,3.548,10285,-0.562
SingleSwingLearning,0.577,9705.422,3.639,10260,-0.562
SingleSwingLearning,0.584,9710.033,3.707,10245,-0.562
SingleSwingLearning,0.587,9714.452,3.523,10300,-0.562
SingleSwingLearning,0.593,9719.099,3.734,10285,-0.562
SingleSwingLearning,0.584,9723.503,3.513,10260,-0.562
SingleSwingLearning,0.626,9728.138,3.689,10245,-0.562
SingleSwingLearning,0.589,9732.712,3.674,10300,-0.562
SingleSwingLearning,0.613,9737.159,3.517,10270,-0.562
SingleSwingLearning,0.587,9741.669,3.619,10250,-0.562
SingleSwingLearning,0.589,9746.291,3.715,10270,-0.562
SingleSwingLearning,0.574,9750.808,3.632,10250,-0.561
SingleSwingLearning,0.582,9755.404,3.698,10270,-0.561
SingleSwingLearning,0.587,9760.016,3.708,10290,-0.561
SingleSwingLearning,0.586,9764.540,3.624,10285,-0.561
SingleSwingLearning,0.581,9769.034,3.596,10285,-0.561
SingleSwingLearning,0.587,9773.485,3.548,10260,-0.561
SingleSwingLearning,0.594,9778.057,3.666,10245,-0.561
SingleSwingLearning,0.590,9782.525,3.555,10300,-0.561
SingleSwingLearning,0.579,9787.046,3.641,10285,-0.561
SingleSwingLearning,0.631,9791.650,3.657,10260,-0.561
SingleSwingLearning,0.589,9796.167,3.614,10245,-0.561
SingleSwingLearning,0.594,9800.694,3.621,10300,-0.561
SingleSwingLearning,0.588,9805.253,3.657,10270,-0.561
SingleSwingLearning,0.593,9809.762,3.609,10275,-0.561
SingleSwingLearning,0.600,9814.394,3.706,10245,-0.560
SingleSwingLearning,0.600,9818.907,3.610,10250,-0.560
SingleSwingLearning,0.583,9823.427,3.618,10270,-0.560
SingleSwingLearning,0.638,9828.047,3.663,10355,-0.560
SingleSwingLearning,0.585,9832.549,3.599,10245,-0.560
SingleSwingLearning,0.618,9837.131,3.650,10325,-0.560
SingleSwingLearning,0.589,9841.661,3.625,10260,-0.560
SingleSwingLearning,0.601,9846.228,3.646,10310,-0.560
SingleSwingLearning,0.591,9850.832,3.694,10300,-0.560
SingleSwingLearning,0.590,9855.398,3.663,10270,-0.560
SingleSwingLearning,0.584,9859.854,3.559,10275,-0.560
SingleSwingLearning,0.576,9864.553,3.806,10245,-0.560
SingleSwingLearning,0.620,9869.165,3.686,10300,-0.560
SingleSwingLearning,0.589,9873.591,3.532,10270,-0.560
SingleSwingLearning,0.586,9878.102,3.620,10275,-0.560
SingleSwingLearning,0.586,9882.714,3.708,10245,-0.559
SingleSwingLearning,0.589,9887.199,3.587,10275,-0.559
SingleSwingLearning,0.590,9891.697,3.586,10245,-0.559
SingleSwingLearning,0.584,9896.281,3.695,10290,-0.559
SingleSwingLearning,0.593,9900.831,3.650,10335,-0.559
SingleSwingLearning,0.581,9905.406,3.670,10300,-0.559
SingleSwingLearning,0.592,9909.898,3.596,10285,-0.559
SingleSwingLearning,0.646,9914.605,3.735,10285,-0.559
SingleSwingLearning,0.595,9919.207,3.690,10365,-0.559
SingleSwingLearning,0.619,9923.827,3.686,10270,-0.559
SingleSwingLearning,0.587,9928.374,3.652,10300,-0.559
SingleSwingLearning,0.589,9932.867,3.589,10350,-0.559
SingleSwingLearning,0.617,9937.458,3.667,10365,-0.559
SingleSwingLearning,0.590,9942.063,3.699,10270,-0.559
SingleSwingLearning,0.617,9946.618,3.622,10340,-0.558
SingleSwingLearning,0.583,9951.124,3.612,10245,-0.558
SingleSwingLearning,0.591,9955.578,3.545,10340,-0.558
SingleSwingLearning,0.610,9960.149,3.659,10295,-0.558
SingleSwingLearning,0.588,9964.604,3.568,10330,-0.558
SingleSwingLearning,0.626,9969.209,3.658,10255,-0.558
SingleSwingLearning,0.593,9973.674,3.571,10290,-0.558
SingleSwingLearning,0.630,9978.336,3.708,10350,-0.558
SingleSwingLearning,0.583,9982.752,3.534,10285,-0.558
SingleSwingLearning,0.584,9987.200,3.553,10300,-0.558
SingleSwingLearning,0.588,9991.704,3.605,10270,-0.558
SingleSwingLearning,0.634,9996.294,3.648,10300,-0.558
SingleSwingLearning,0.587,10000.690,3.506,10285,-0.558
SingleSwingLearning,0.591,10005.346,3.647,10300,-0.558
SingleSwingLearning,0.579,10009.775,3.555,10270,-0.558
SingleSwingLearning,0.635,10014.470,3.749,10300,-0.557
SingleSwingLearning,0.583,10018.963,3.597,10245,-0.557
SingleSwingLearning,0.584,10023.522,3.658,10340,-0.557
SingleSwingLearning,0.596,10027.987,3.556,10270,-0.557
SingleSwingLearning,0.587,10032.515,3.635,10250,-0.557
SingleSwingLearning,0.632,10037.035,3.585,10270,-0.557
SingleSwingLearning,0.588,10041.614,3.671,10290,-0.557
SingleSwingLearning,0.582,10046.099,3.591,10285,-0.557
SingleSwingLearning,0.588,10050.742,3.740,10285,-0.557
SingleSwingLearning,0.583,10055.291,3.658,10260,-0.557
SingleSwingLearning,0.636,10059.951,3.712,10245,-0.557
SingleSwingLearning,0.584,10064.402,3.564,10300,-0.557
SingleSwingLearning,0.588,10068.977,3.677,10285,-0.557
SingleSwingLearning,0.586,10073.517,3.648,10260,-0.557
SingleSwingLearning,0.583,10078.077,3.668,10245,-0.556
SingleSwingLearning,0.649,10082.803,3.762,10300,-0.556
SingleSwingLearning,0.584,10087.366,3.669,10245,-0.556
SingleSwingLearning,0.591,10091.970,3.707,10275,-0.556
SingleSwingLearning,0.640,10096.407,3.494,10270,-0.556
SingleSwingLearning,0.621,10100.999,3.663,10250,-0.556
SingleSwingLearning,0.578,10105.483,3.612,10270,-0.556
SingleSwingLearning,0.580,10109.981,3.612,10290,-0.556
SingleSwingLearning,0.638,10114.436,3.520,10285,-0.556
SingleSwingLearning,0.588,10118.983,3.642,10285,-0.556
SingleSwingLearning,0.640,10123.535,3.605,10260,-0.556
SingleSwingLearning,0.606,10128.077,3.630,10245,-0.556
SingleSwingLearning,0.584,10132.647,3.678,10300,-0.556
SingleSwingLearning,0.581,10137.210,3.674,10285,-0.556
SingleSwingLearning,0.578,10141.742,3.660,10260,-0.556
SingleSwingLearning,0.644,10146.381,3.686,10245,-0.555
SingleSwingLearning,0.626,10151.011,3.691,10300,-0.555
SingleSwingLearning,0.588,10155.448,3.549,10245,-0.555
SingleSwingLearning,0.629,10160.100,3.709,10275,-0.555
SingleSwingLearning,0.607,10164.538,3.521,10270,-0.555
SingleSwingLearning,0.579,10169.022,3.604,10250,-0.555
SingleSwingLearning,0.577,10173.547,3.632,10270,-0.555
SingleSwingLearning,0.583,10177.951,3.518,10290,-0.555
SingleSwingLearning,0.585,10182.525,3.672,10285,-0.555
SingleSwingLearning,0.577,10187.071,3.666,10285,-0.555
SingleSwingLearning,0.585,10191.539,3.586,10260,-0.555
SingleSwingLearning,0.611,10196.146,3.690,10245,-0.555
SingleSwingLearning,0.584,10200.724,3.672,10300,-0.555
SingleSwingLearning,0.585,10205.335,3.705,10285,-0.555
SingleSwingLearning,0.619,10209.922,3.654,10260,-0.555
SingleSwingLearning,0.592,10214.501,3.670,10245,-0.554
SingleSwingLearning,0.585,10219.133,3.719,10300,-0.554
SingleSwingLearning,0.587,10223.648,3.626,10270,-0.554
SingleSwingLearning,0.581,10228.189,3.647,10250,-0.554
SingleSwingLearning,0.578,10232.632,3.549,10270,-0.554
SingleSwingLearning,0.576,10237.068,3.563,10250,-0.554
SingleSwingLearning,0.565,10241.546,3.599,10270,-0.554
SingleSwingLearning,0.583,10246.025,3.589,10290,-0.554
SingleSwingLearning,0.587,10250.528,3.608,10285,-0.554
SingleSwingLearning,0.576,10255.031,3.624,10285,-0.554
SingleSwingLearning,0.604,10259.634,3.684,10260,-0.554
SingleSwingLearning,0.575,10264.114,3.605,10245,-0.554
SingleSwingLearning,0.579,10268.659,3.657,10300,-0.554
SingleSwingLearning,0.585,10273.220,3.663,10285,-0.554
SingleSwingLearning,0.573,10277.644,3.546,10260,-0.553
SingleSwingLearning,0.584,10282.183,3.640,10245,-0.553
SingleSwingLearning,0.589,10286.724,3.641,10300,-0.553
SingleSwingLearning,0.578,10291.246,3.632,10270,-0.553
SingleSwingLearning,0.602,10295.773,3.614,10275,-0.553
SingleSwingLearning,0.579,10300.306,3.644,10245,-0.553
SingleSwingLearning,0.599,10304.749,3.542,10250,-0.553
SingleSwingLearning,0.581,10309.250,3.608,10270,-0.553
SingleSwingLearning,0.572,10313.733,3.612,10355,-0.553
SingleSwingLearning,0.584,10318.240,3.609,10245,-0.553
SingleSwingLearning,0.578,10322.769,3.646,10325,-0.553
SingleSwingLearning,0.575,10327.254,3.598,10260,-0.553
SingleSwingLearning,0.578,10331.648,3.515,10310,-0.553
SingleSwingLearning,0.588,10336.162,3.614,10300,-0.553
SingleSwingLearning,0.583,10340.575,3.523,10270,-0.553
SingleSwingLearning,0.575,10345.044,3.588,10275,-0.552
SingleSwingLearning,0.576,10349.522,3.602,10245,-0.552
SingleSwingLearning,0.585,10354.021,3.606,10300,-0.552
SingleSwingLearning,0.593,10358.513,3.583,10270,-0.552
SingleSwingLearning,0.627,10363.084,3.634,10275,-0.552
SingleSwingLearning,0.606,10367.595,3.602,10245,-0.552
SingleSwingLearning,0.582,10372.030,3.549,10275,-0.552
SingleSwingLearning,0.583,10376.482,3.562,10245,-0.552
SingleSwingLearning,0.618,10381.054,3.646,10290,-0.552
SingleSwingLearning,0.582,10385.503,3.562,10335,-0.552
SingleSwingLearning,0.581,10389.997,3.605,10300,-0.552
SingleSwingLearning,0.583,10394.367,3.481,10285,-0.552
SingleSwingLearning,0.579,10398.908,3.655,10285,-0.552
SingleSwingLearning,0.593,10403.425,3.608,10365,-0.552
SingleSwingLearning,0.585,10407.938,3.616,10270,-0.552
SingleSwingLearning,0.582,10412.370,3.545,10300,-0.551
SingleSwingLearning,0.586,10416.900,3.631,10350,-0.551
SingleSwingLearning,0.582,10421.463,3.662,10365,-0.551
SingleSwingLearning,0.582,10425.967,3.615,10270,-0.551
SingleSwingLearning,0.620,10430.510,3.608,10340,-0.551
SingleSwingLearning,0.580,10434.963,3.572,10245,-0.551
SingleSwingLearning,0.584,10439.452,3.586,10340,-0.551
SingleSwingLearning,0.585,10443.985,3.629,10295,-0.551
SingleSwingLearning,0.589,10448.433,3.544,10330,-0.551
SingleSwingLearning,0.626,10453.072,3.692,10255,-0.551
SingleSwingLearning,0.620,10457.515,3.511,10290,-0.551
SingleSwingLearning,0.579,10462.095,3.685,10350,-0.551
SingleSwingLearning,0.592,10466.588,3.594,10285,-0.551
SingleSwingLearning,0.587,10471.190,3.695,10300,-0.551
SingleSwingLearning,0.571,10475.631,3.571,10270,-0.551
SingleSwingLearning,0.579,10480.208,3.690,10300,-0.550
SingleSwingLearning,0.574,10484.608,3.529,10285,-0.550
SingleSwingLearning,0.633,10489.275,3.610,10300,-0.550
SingleSwingLearning,0.626,10493.720,3.521,10270,-0.550
SingleSwingLearning,0.582,10498.261,3.657,10300,-0.550
SingleSwingLearning,0.580,10502.647,3.512,10245,-0.550
SingleSwingLearning,0.595,10507.173,3.621,10340,-0.550
SingleSwingLearning,0.634,10511.683,3.567,10270,-0.550
SingleSwingLearning,0.591,10516.268,3.673,10250,-0.550
SingleSwingLearning,0.585,10520.740,3.579,10270,-0.550
SingleSwingLearning,0.629,10525.228,3.545,10290,-0.550
SingleSwingLearning,0.609,10529.631,3.496,10285,-0.550
SingleSwingLearning,0.580,10534.121,3.603,10285,-0.550
SingleSwingLearning,0.643,10538.639,3.575,10260,-0.550
SingleSwingLearning,0.621,10543.105,3.539,10245,-0.550
SingleSwingLearning,0.586,10547.574,3.579,10300,-0.549
SingleSwingLearning,0.581,10552.048,3.585,10285,-0.549
SingleSwingLearning,0.601,10556.560,3.598,10260,-0.549
SingleSwingLearning,0.612,10561.115,3.637,10245,-0.549
SingleSwingLearning,0.587,10565.594,3.589,10300,-0.549
SingleSwingLearning,0.575,10569.984,3.513,10245,-0.549
SingleSwingLearning,0.585,10574.584,3.707,10275,-0.549
SingleSwingLearning,0.580,10579.063,3.595,10270,-0.549
SingleSwingLearning,0.587,10583.551,3.594,10250,-0.549
SingleSwingLearning,0.580,10588.031,3.593,10270,-0.549
SingleSwingLearning,0.575,10592.567,3.639,10290,-0.549
SingleSwingLearning,0.623,10597.082,3.576,10285,-0.549
SingleSwingLearning,0.584,10601.551,3.564,10285,-0.549
SingleSwingLearning,0.620,10605.996,3.518,10260,-0.549
SingleSwingLearning,0.576,10610.467,3.588,10245,-0.549
SingleSwingLearning,0.594,10614.917,3.547,10300,-0.548
SingleSwingLearning,0.583,10619.434,3.619,10285,-0.548
SingleSwingLearning,0.588,10623.988,3.647,10260,-0.548
SingleSwingLearning,0.590,10628.510,3.616,10245,-0.548
SingleSwingLearning,0.590,10633.103,3.680,10300,-0.548
SingleSwingLearning,0.588,10637.627,3.629,10245,-0.548
SingleSwingLearning,0.589,10642.174,3.645,10275,-0.548
SingleSwingLearning,0.583,10646.658,3.589,10270,-0.548
SingleSwingLearning,0.587,10651.170,3.619,10250,-0.548
SingleSwingLearning,0.580,10655.686,3.633,10270,-0.548
SingleSwingLearning,0.584,10660.108,3.537,10290,-0.548
SingleSwingLearning,0.582,10664.630,3.625,10285,-0.548
SingleSwingLearning,0.616,10669.105,3.557,10285,-0.548
SingleSwingLearning,0.578,10673.475,3.495,10260,-0.548
SingleSwingLearning,0.627,10677.992,3.580,10245,-0.548
SingleSwingLearning,0.605,10682.448,3.545,10300,-0.547
SingleSwingLearning,0.579,10686.953,3.610,10285,-0.547
SingleSwingLearning,0.581,10691.369,3.531,10260,-0.547
SingleSwingLearning,0.592,10695.855,3.585,10245,-0.547
SingleSwingLearning,0.590,10700.326,3.572,10300,-0.547
SingleSwingLearning,0.587,10704.813,3.593,10270,-0.547
SingleSwingLearning,0.583,10709.350,3.639,10250,-0.547
SingleSwingLearning,0.584,10713.847,3.613,10270,-0.547
SingleSwingLearning,0.585,10718.315,3.583,10250,-0.547
SingleSwingLearning,0.590,10726.602,6.946,10247,-0.547
SingleSwingLearning,0.582,10732.247,4.620,10275,-0.548
SingleSwingLearning,0.586,10737.795,4.540,10304,-0.548
SingleSwingLearning,0.578,10742.995,4.238,10293,-0.548
SingleSwingLearning,0.586,10748.118,4.164,10363,-0.548
SingleSwingLearning,0.582,10753.292,4.204,10289,-0.548
SingleSwingLearning,0.627,10758.478,4.180,10286,-0.548
SingleSwingLearning,0.590,10763.571,4.125,10308,-0.548
SingleSwingLearning,0.638,10768.708,4.114,10266,-0.548
SingleSwingLearning,0.582,10773.665,4.018,10244,-0.548
SingleSwingLearning,0.595,10778.819,4.180,10298,-0.548
SingleSwingLearning,0.579,10783.658,3.916,10253,-0.548
SingleSwingLearning,0.614,10788.689,4.049,10362,-0.548
SingleSwingLearning,0.606,10793.601,3.951,10280,-0.548
SingleSwingLearning,0.592,10798.436,3.892,10273,-0.548
SingleSwingLearning,0.578,10803.302,3.939,10253,-0.548
SingleSwingLearning,0.606,10808.244,3.979,10241,-0.548
SingleSwingLearning,0.584,10813.088,3.924,10289,-0.548
SingleSwingLearning,0.582,10817.835,3.824,10303,-0.548
SingleSwingLearning,0.583,10822.640,3.886,10283,-0.548
SingleSwingLearning,0.574,10827.463,3.912,10270,-0.548
SingleSwingLearning,0.576,10831.938,3.579,10281,-0.548
SingleSwingLearning,0.588,10836.684,3.821,10273,-0.548
SingleSwingLearning,0.585,10841.327,3.730,10244,-0.548
SingleSwingLearning,0.594,10846.015,3.776,10366,-0.547
SingleSwingLearning,0.581,10850.581,3.664,10295,-0.547
SingleSwingLearning,0.583,10855.385,3.900,10248,-0.547
SingleSwingLearning,0.579,10859.958,3.682,10267,-0.547
SingleSwingLearning,0.576,10864.627,3.792,10244,-0.547
SingleSwingLearning,0.580,10869.244,3.720,10358,-0.547
SingleSwingLearning,0.582,10873.767,3.652,10285,-0.547
SingleSwingLearning,0.589,10878.416,3.743,10274,-0.547
SingleSwingLearning,0.599,10883.025,3.703,10270,-0.547
SingleSwingLearning,0.588,10887.730,3.786,10277,-0.547
SingleSwingLearning,0.587,10892.277,3.661,10270,-0.547
SingleSwingLearning,0.584,10896.871,3.697,10316,-0.547
SingleSwingLearning,0.583,10901.548,3.789,10270,-0.547
SingleSwingLearning,0.582,10906.179,3.734,10249,-0.547
SingleSwingLearning,0.584,10910.736,3.677,10270,-0.547
SingleSwingLearning,0.587,10915.357,3.707,10250,-0.547
SingleSwingLearning,0.591,10919.930,3.675,10270,-0.546
SingleSwingLearning,0.585,10924.469,3.643,10275,-0.546
SingleSwingLearning,0.587,10929.165,3.805,10270,-0.546
SingleSwingLearning,0.583,10933.639,3.558,10304,-0.546
SingleSwingLearning,0.586,10938.251,3.725,10245,-0.546
SingleSwingLearning,0.593,10942.946,3.771,10299,-0.546
SingleSwingLearning,0.602,10947.571,3.717,10285,-0.546
SingleSwingLearning,0.588,10952.242,3.751,10260,-0.546
SingleSwingLearning,0.588,10957.171,3.912,10260,-0.546
SingleSwingLearning,0.596,10961.745,3.659,10350,-0.546
SingleSwingLearning,0.588,10966.397,3.762,10300,-0.546
SingleSwingLearning,0.585,10970.925,3.617,10245,-0.546
SingleSwingLearning,0.590,10975.499,3.686,10340,-0.546
SingleSwingLearning,0.585,10980.010,3.600,10270,-0.546
SingleSwingLearning,0.633,10984.759,3.814,10250,-0.546
SingleSwingLearning,0.591,10989.379,3.704,10325,-0.545
SingleSwingLearning,0.587,10994.076,3.801,10250,-0.545
SingleSwingLearning,0.582,10998.643,3.660,10294,-0.545
SingleSwingLearning,0.585,11003.169,3.643,10290,-0.545
